Ability One,Ability One Win %,Ability Two,Ability Two Win %,Sample Size,Combined Win %,Synergy Î”
Lucent Beam,48.71%,Eclipse,47.93%,19913,48.36%,0.04%
Kunkka,51.14%,Tidebringer,51.09%,18562,51.38%,0.26%
Shadow Fiend,56.53%,Requiem of Souls,53.04%,16634,56.22%,1.46%
Berserker's Call,53.41%,Counter Helix,53.38%,16360,57.88%,4.48%
Lightning Bolt,51.57%,Thundergod's Wrath,50.72%,15628,53.99%,2.84%
Axe,50.18%,Counter Helix,53.38%,14770,53.67%,1.92%
Axe,50.18%,Berserker's Call,53.41%,14426,54.51%,2.74%
Tidehunter,55.01%,Anchor Smash,50.37%,14381,56.17%,3.53%
Sacred Arrow,51.42%,Starstorm,49.25%,14047,51.93%,1.60%
Ancient Apparition,47.96%,Chilling Touch,47.85%,13511,48.93%,1.02%
Shadow Shaman,48.03%,Shackles,51.39%,13246,51.16%,1.48%
Drow Ranger,57.13%,Multishot,48.72%,13140,55.50%,2.74%
Juggernaut,49.72%,Omnislash,48.66%,12702,51.05%,1.87%
Earthshaker,51.61%,Aftershock,56.51%,12598,58.69%,4.69%
Zeus,48.39%,Lightning Bolt,51.57%,12425,53.19%,3.24%
Witch Doctor,49.43%,Death Ward,51.60%,12314,51.51%,1.01%
Lion,48.96%,Finger of Death,44.92%,12172,44.54%,-2.36%
Shadow Fiend,56.53%,Presence of the Dark Lord,54.28%,12102,62.55%,7.16%
Aftershock,56.51%,Echo Slam,49.54%,12010,55.78%,2.87%
Pudge,50.10%,Rot,51.45%,12001,52.59%,1.81%
Necrophos,46.34%,Death Pulse,48.01%,11855,46.83%,-0.34%
Slardar,50.88%,Slithereen Crush,50.71%,11672,53.36%,2.56%
Primal Beast,51.92%,Trample,49.82%,11654,52.86%,2.00%
Axe,50.18%,Culling Blade,46.70%,11448,48.17%,-0.23%
Lina,51.60%,Dragon Slave,46.39%,11319,49.70%,0.78%
Ether Shock,47.99%,Shackles,51.39%,11287,50.39%,0.72%
Mana Break,47.41%,Mana Void,46.12%,11173,46.42%,-0.35%
Storm Spirit,48.55%,Ball Lightning,51.99%,11167,52.55%,2.31%
Bristleback,47.59%,Quill Spray,46.63%,11093,46.23%,-0.88%
Sniper,56.91%,Headshot,48.53%,11030,58.29%,5.73%
Doppelganger,54.16%,Juxtapose,52.78%,10914,58.15%,4.69%
Riki,47.23%,Tricks of the Trade,46.06%,10853,45.44%,-1.19%
Drow Ranger,57.13%,Marksmanship,47.46%,10828,57.05%,4.98%
Lion,48.96%,Earth Spike,55.66%,10756,56.41%,4.20%
Primal Beast,51.92%,Uproar,53.10%,10747,54.42%,1.91%
Silencer,48.84%,Arcane Curse,50.71%,10709,51.22%,1.45%
Tinker,48.46%,Rearm,44.57%,10446,45.10%,-1.38%
Alchemist,48.36%,Acid Spray,48.95%,10424,48.49%,-0.16%
Batrider,53.71%,Sticky Napalm,47.00%,10406,52.02%,1.78%
Clockwerk,50.68%,Battery Assault,50.94%,10364,52.25%,1.44%
Warlock,51.50%,Chaotic Offering,54.07%,10350,56.91%,4.14%
Luna,56.61%,Moon Glaives,54.22%,10347,62.66%,7.25%
Dazzle,48.66%,Poison Touch,47.14%,10339,48.66%,0.77%
Lich,49.83%,Chain Frost,53.32%,10267,54.08%,2.53%
Overload,48.02%,Ball Lightning,51.99%,10187,52.36%,2.39%
Gyrocopter,53.75%,Flak Cannon,54.17%,10168,58.72%,4.76%
Zeus,48.39%,Thundergod's Wrath,50.72%,10144,53.00%,3.45%
Enigma,47.56%,Black Hole,51.41%,10144,50.43%,0.99%
Enchantress,50.78%,Impetus,48.47%,10081,49.88%,0.26%
Centaur Warrunner,53.01%,Double Edge,49.67%,10079,51.93%,0.62%
Rocket Barrage,50.09%,Homing Missile,51.14%,10073,52.04%,1.43%
Warlock,51.50%,Fatal Bonds,48.93%,9971,51.66%,1.46%
Earthshock,49.49%,Enrage,51.08%,9928,50.30%,0.03%
Sand King,45.39%,Burrowstrike,51.88%,9919,48.20%,-0.32%
Phantom Rush,48.28%,Juxtapose,52.78%,9867,51.78%,1.30%
Vengeful Spirit,48.54%,Wave of Terror,49.08%,9749,49.12%,0.31%
Witch Doctor,49.43%,Paralyzing Cask,51.78%,9696,51.85%,1.26%
Spirit Breaker,50.75%,Charge of Darkness,52.08%,9666,53.00%,1.59%
Shadow Strike,47.67%,Scream Of Pain,48.16%,9664,47.52%,-0.39%
Ogre Magi,53.48%,Fireblast,48.58%,9624,51.69%,0.72%
Pugna,52.40%,Nether Blast,47.27%,9358,50.93%,1.16%
Witch Doctor,49.43%,Maledict,49.68%,9309,48.81%,-0.74%
Death Prophet,53.27%,Crypt Swarm,48.80%,9286,52.62%,1.63%
Ember Spirit,48.86%,Sleight of Fist,48.09%,9261,47.41%,-1.06%
Drow Ranger,57.13%,Frost Arrows,48.60%,9251,56.05%,3.36%
Riki,47.23%,Blink Strike,49.08%,9224,47.20%,-0.94%
Shadow Shaman,48.03%,Mass Serpent Ward,49.56%,9200,49.04%,0.25%
Outworld Devourer,51.71%,Arcane Orb,49.46%,9152,54.53%,3.96%
Earthshaker,51.61%,Enchant Totem,46.34%,9142,46.98%,-1.92%
Pudge,50.10%,Dismember,49.65%,9129,50.98%,1.10%
Centaur Warrunner,53.01%,Retaliate,50.17%,9105,53.71%,2.13%
Quill Spray,46.63%,Bristleback,51.14%,9103,49.45%,0.61%
Hunter in the Night,52.06%,Dark Ascension,49.99%,9064,53.38%,2.36%
Cold Feet,51.25%,Ice Blast,53.31%,9011,54.48%,2.21%
Venomancer,46.30%,Poison Sting,50.66%,8984,48.80%,0.37%
Multishot,48.72%,Marksmanship,47.46%,8972,47.40%,-0.69%
Mirana,48.23%,Leap,54.06%,8968,53.89%,2.83%
Wyrm's Wrath,48.55%,Elder Dragon Form,48.01%,8907,49.23%,0.95%
Sven,49.95%,Great Cleave,48.35%,8880,47.61%,-1.53%
Magnus,49.30%,Skewer,50.68%,8870,51.16%,1.18%
Nature's Prophet,52.53%,Sprout,51.12%,8821,53.52%,1.70%
Dark Seer,50.20%,Ion Shell,48.50%,8789,50.77%,1.43%
Razor,53.03%,Static Link,46.75%,8768,50.76%,0.97%
Phantom Assassin,43.66%,Phantom Strike,49.73%,8737,44.95%,-1.65%
Bounty Hunter,49.01%,Shuriken Toss,46.19%,8735,47.74%,0.16%
Tidehunter,55.01%,Kraken Shell,48.39%,8732,53.49%,1.90%
Warlock,51.50%,Upheaval,47.95%,8714,51.34%,1.65%
Silencer,48.84%,Last Word,47.97%,8713,48.86%,0.46%
Techies,54.03%,Reactive Tazer,51.30%,8643,54.70%,2.06%
Burning Spear,48.79%,Berserker's Blood,53.48%,8639,53.78%,2.70%
Undying,48.73%,Decay,50.96%,8618,49.70%,-0.13%
Nyx Assassin,49.67%,Mind Flare,47.90%,8498,48.35%,-0.42%
Night Stalker,49.31%,Hunter in the Night,52.06%,8401,51.71%,1.04%
Windranger,49.24%,Focus Fire Facet,45.09%,8380,46.04%,-1.08%
Dragon Slave,46.39%,Fiery Soul,49.90%,8324,47.28%,-0.83%
Frostbite,52.64%,Freezing Field,52.05%,8291,53.78%,1.44%
Shadow Shaman,48.03%,Ether Shock,47.99%,8290,47.43%,-0.58%
Necrophos,46.34%,Heartstopper Aura,51.38%,8286,47.89%,-0.91%
Clinkz,45.13%,Strafe,47.24%,8269,44.35%,-1.82%
Morphling,50.32%,Waveform,49.47%,8226,51.68%,1.79%
Bloodseeker,51.81%,Thirst,54.64%,8210,57.64%,4.43%
Storm Spirit,48.55%,Overload,48.02%,8200,49.28%,0.99%
Clinkz,45.13%,Tar Bomb,49.85%,8198,46.06%,-1.37%
Viper,47.27%,Poison Attack,49.45%,8169,48.27%,-0.08%
March of the Machines,45.07%,Rearm,44.57%,8159,42.43%,-2.38%
Charge of Darkness,52.08%,Greater Bash,47.25%,8158,51.86%,2.26%
Pangolier,46.81%,Swashbuckle,45.22%,8139,44.19%,-1.82%
Earthshaker,51.61%,Echo Slam,49.54%,8099,52.92%,2.35%
Luna,56.61%,Lucent Beam,48.71%,8087,55.01%,2.51%
Berserker's Blood,53.48%,Life Break,49.43%,8084,54.87%,3.46%
Juggernaut,49.72%,Blade Dance,46.98%,8052,48.93%,0.60%
Phantom Lancer,47.40%,Phantom Rush,48.28%,8014,47.49%,-0.34%
Beastmaster,46.82%,Wild Axes,50.18%,7995,48.17%,-0.30%
Spirit Lance,48.07%,Juxtapose,52.78%,7971,50.50%,0.13%
Windranger,49.24%,Shackleshot,49.48%,7961,49.68%,0.32%
Crystal Maiden,46.32%,Crystal Nova,51.42%,7940,48.74%,-0.06%
Tinker,48.46%,Laser,48.74%,7932,47.04%,-1.57%
Wraith King,52.89%,Reincarnation,55.91%,7857,57.01%,2.63%
Queen of Pain,49.92%,Sonic Wave,46.38%,7832,47.41%,-0.71%
Undying,48.73%,Tombstone,52.54%,7829,51.46%,0.86%
Razor,53.03%,Plasma Field,51.27%,7737,55.86%,3.72%
Meat Hook,51.36%,Dismember,49.65%,7723,51.66%,1.17%
Midnight Pulse,52.26%,Black Hole,51.41%,7706,53.69%,1.85%
Queen of Pain,49.92%,Shadow Strike,47.67%,7695,47.68%,-1.10%
Omniknight,53.73%,Hammer of Purity,49.09%,7693,52.65%,1.29%
Multishot,48.72%,Frost Arrows,48.60%,7673,49.75%,1.09%
Leshrac,56.15%,Split Earth,49.43%,7669,55.95%,3.27%
Silencer,48.84%,Glaives of Wisdom,50.38%,7661,50.70%,1.10%
Lifestealer,51.00%,Ghoul Frenzy,50.69%,7656,55.66%,4.81%
Shackles,51.39%,Mass Serpent Ward,49.56%,7651,52.32%,1.85%
Timbersaw,49.51%,Whirling Death,51.29%,7649,50.28%,-0.11%
Sand King,45.39%,Epicenter,48.91%,7637,46.47%,-0.64%
Puck,45.44%,Dream Coil,49.20%,7637,43.88%,-3.41%
Sand King,45.39%,Sand Storm,51.18%,7543,47.58%,-0.62%
Stinger,46.84%,Epicenter,48.91%,7538,48.21%,0.35%
Paralyzing Cask,51.78%,Death Ward,51.60%,7510,53.33%,1.64%
Lina,51.60%,Fiery Soul,49.90%,7491,55.13%,4.39%
Lion,48.96%,Mana Drain,46.78%,7478,45.88%,-1.98%
Lina,51.60%,Laguna Blade,45.79%,7433,48.45%,-0.16%
Chaos Knight,48.87%,Reality Rift,50.23%,7421,49.63%,0.08%
Phantom Assassin,43.66%,Stifling Dagger,47.25%,7411,43.06%,-2.36%
Counter Helix,53.38%,Culling Blade,46.70%,7317,51.21%,1.28%
Bane,50.87%,Fiend's Grip,53.35%,7307,55.93%,3.84%
Puck,45.44%,Phase Shift,50.85%,7263,46.76%,-1.31%
Bane,50.87%,Brain Sap,50.82%,7255,53.33%,2.48%
Mana Drain,46.78%,Finger of Death,44.92%,7223,41.60%,-4.24%
Pugna,52.40%,Life Drain,48.36%,7217,51.13%,0.79%
Storm Spirit,48.55%,Static Remnant,47.32%,7186,47.55%,-0.38%
Legion Commander,49.42%,Overwhelming Odds,49.88%,7152,50.85%,1.20%
Puck,45.44%,Illusory Orb,48.13%,7150,44.94%,-1.83%
Skywrath Mage,49.79%,Arcane Bolt,47.40%,7068,49.43%,0.85%
Clockwerk,50.68%,Power Cogs,49.66%,7029,50.99%,0.82%
Shuriken Toss,46.19%,Track,51.33%,7026,48.32%,-0.37%
Sven,49.95%,God's Strength,48.95%,6968,49.02%,-0.42%
Leshrac,56.15%,Pulse Nova,50.19%,6958,58.22%,5.13%
Jakiro,48.43%,Dual Breath,47.97%,6948,47.61%,-0.59%
Pudge,50.10%,Meat Hook,51.36%,6921,52.48%,1.75%
Headshot,48.53%,Take Aim,45.00%,6909,47.68%,0.94%
Berserker's Call,53.41%,Culling Blade,46.70%,6905,52.12%,2.18%
Great Cleave,48.35%,God's Strength,48.95%,6903,51.15%,2.50%
Primal Beast,51.92%,Pulverize,50.88%,6902,53.16%,1.76%
Death Prophet,53.27%,Exorcism,49.49%,6851,51.80%,0.46%
Bounty Hunter,49.01%,Jinada,47.45%,6768,46.38%,-1.84%
Templar Assassin,46.46%,Psi Blades,50.15%,6767,48.07%,-0.20%
Axe,50.18%,Battle Hunger,48.88%,6750,49.32%,-0.21%
Fatal Bonds,48.93%,Chaotic Offering,54.07%,6737,54.27%,2.83%
Bloodseeker,51.81%,Rupture,49.33%,6722,52.05%,1.49%
Visage,47.59%,Soul Assumption,48.33%,6704,48.43%,0.48%
Bane,50.87%,Nightmare,46.33%,6695,46.39%,-2.16%
Tar Bomb,49.85%,Skeleton Walk,53.63%,6689,54.48%,2.78%
Legion Commander,49.42%,Moment of Courage,48.49%,6666,49.19%,0.24%
Avalanche,55.47%,Toss,47.41%,6652,53.10%,1.81%
Bristleback,47.59%,Bristleback,51.14%,6640,48.45%,-0.88%
Disruptor,47.80%,Thunder Strike,51.21%,6634,51.69%,2.21%
Naga Siren,51.55%,Mirror Image,53.21%,6625,53.95%,1.57%
Ringmaster,47.07%,Tame the Beasts,48.58%,6618,47.19%,-0.63%
Queen of Pain,49.92%,Scream Of Pain,48.16%,6597,47.93%,-1.10%
Sniper,56.91%,Take Aim,45.00%,6584,54.22%,3.61%
Mars,51.88%,Arena Of Blood,52.24%,6581,54.66%,2.60%
Tiny,46.95%,Toss,47.41%,6547,46.60%,-0.58%
Wraith King,52.89%,Mortal Strike,48.18%,6532,50.73%,0.26%
Dragon Slave,46.39%,Laguna Blade,45.79%,6523,43.26%,-2.83%
Leshrac,56.15%,Diabolic Edict,50.49%,6518,57.00%,3.75%
Sniper,56.91%,Shrapnel,52.08%,6514,57.61%,3.17%
Kraken Shell,48.39%,Anchor Smash,50.37%,6481,48.99%,-0.38%
Ember Spirit,48.86%,Searing Chains,50.34%,6471,50.46%,0.86%
Ursa,46.39%,Earthshock,49.49%,6462,47.12%,-0.79%
Ancient Apparition,47.96%,Cold Feet,51.25%,6455,50.46%,0.88%
Tusk,54.46%,Walrus PUNCH!,47.68%,6400,53.59%,2.63%
Blade Dance,46.98%,Omnislash,48.66%,6398,49.09%,1.28%
Medusa,56.90%,Mystic Snake,48.48%,6387,56.77%,4.25%
Arcane Curse,50.71%,Global Silence,50.99%,6371,54.21%,3.37%
Phantom Assassin,43.66%,Coup de Grace,43.65%,6352,39.37%,-4.28%
Razor,53.03%,Storm Surge,49.42%,6347,52.45%,1.26%
Treant Protector,53.38%,Nature's Grasp,49.77%,6338,52.68%,1.14%
Lich,49.83%,Frost Blast,48.62%,6319,50.34%,1.12%
Shadow Demon,52.83%,Disruption,54.36%,6317,57.64%,4.05%
Beastmaster,46.82%,Primal Roar,51.71%,6303,48.58%,-0.62%
Maledict,49.68%,Death Ward,51.60%,6289,50.01%,-0.62%
Morphling,50.32%,Adaptive Strike,48.24%,6285,48.42%,-0.85%
Rot,51.45%,Dismember,49.65%,6268,50.13%,-0.41%
Venomancer,46.30%,Venomous Gale,48.58%,6261,46.09%,-1.33%
Tiny,46.95%,Avalanche,55.47%,6255,52.89%,1.85%
Io,51.10%,Tether,53.00%,6228,54.01%,1.97%
Crystal Maiden,46.32%,Frostbite,52.64%,6226,49.69%,0.32%
Necrophos,46.34%,Reaper's Scythe,49.44%,6220,45.23%,-2.64%
Medusa,56.90%,Split Shot,47.60%,6200,59.31%,7.27%
Necrophos,46.34%,Ghost Shroud,49.73%,6196,46.95%,-1.06%
Windranger,49.24%,Powershot,48.83%,6184,46.90%,-2.14%
Bloodseeker,51.81%,Bloodrage,46.48%,6150,47.12%,-1.95%
Sand King,45.39%,Stinger,46.84%,6145,43.34%,-2.77%
Venomancer,46.30%,Noxious Plague,53.75%,6145,50.69%,0.81%
Dragon Knight,57.42%,Wyrm's Wrath,48.55%,6133,54.13%,1.34%
Meld,46.70%,Psi Blades,50.15%,6123,49.27%,0.88%
Enchantress,50.78%,Nature's Attendants,52.70%,6122,55.28%,3.54%
Razor,53.03%,Eye of the Storm,48.76%,6078,51.94%,1.09%
Outworld Devourer,51.71%,Sanity's Eclipse,47.52%,6064,51.52%,1.95%
Rubick,48.66%,Fade Bolt,47.82%,6056,48.48%,0.24%
Dragon Knight,57.42%,Dragon Tail,51.71%,6040,60.46%,5.98%
Phase Shift,50.85%,Dream Coil,49.20%,6004,49.17%,-0.85%
Shackleshot,49.48%,Focus Fire Facet,45.09%,5995,46.96%,-0.28%
Faceless Void,47.04%,Time Walk,53.91%,5987,51.90%,1.54%
Shadow Fiend,56.53%,Shadowraze,47.30%,5977,51.31%,-0.40%
Bounty Hunter,49.01%,Track,51.33%,5965,51.63%,1.48%
Skywrath Mage,49.79%,Concussive Shot,52.03%,5956,53.11%,2.20%
Tar Bomb,49.85%,Strafe,47.24%,5947,48.93%,0.41%
Lion,48.96%,Hex,50.59%,5946,49.80%,0.03%
Decrepify,47.64%,Life Drain,48.36%,5911,47.39%,-0.62%
Nature's Prophet,52.53%,Teleportation,50.34%,5899,53.67%,2.25%
Oracle,49.69%,Fortune's End,52.36%,5875,52.85%,1.84%
Brain Sap,50.82%,Fiend's Grip,53.35%,5862,54.47%,2.40%
Shrapnel,52.08%,Assassinate,47.77%,5856,49.18%,-0.70%
Outworld Devourer,51.71%,Astral Imprisonment,48.50%,5840,50.53%,0.45%
Dark Willow,48.93%,Shadow Realm,54.19%,5832,52.18%,0.68%
Lina,51.60%,Light Strike Array,52.19%,5820,54.62%,2.73%
Presence of the Dark Lord,54.28%,Requiem of Souls,53.04%,5811,59.78%,6.12%
Omniknight,53.73%,Purification,51.24%,5807,55.12%,2.65%
Static Remnant,47.32%,Ball Lightning,51.99%,5806,50.33%,0.72%
Frost Arrows,48.60%,Marksmanship,47.46%,5804,47.33%,-0.70%
Spirit Breaker,50.75%,Greater Bash,47.25%,5796,49.29%,0.32%
Juggernaut,49.72%,Blade Fury,54.28%,5795,50.58%,-1.37%
Luna,56.61%,Lunar Orbit,50.23%,5783,56.32%,3.00%
Timbersaw,49.51%,Reactive Armor,53.33%,5775,51.77%,0.39%
Greater Bash,47.25%,Nether Strike,44.35%,5774,44.35%,-1.43%
Dazzle,48.66%,Shadow Wave,50.13%,5754,52.16%,2.77%
Centaur Warrunner,53.01%,Hoof Stomp,52.90%,5748,55.92%,2.96%
Storm Surge,49.42%,Eye of the Storm,48.76%,5748,50.50%,1.42%
Mirana,48.23%,Moonlight Shadow,50.61%,5739,49.75%,0.34%
Lycan,49.91%,Summon Wolves,48.28%,5705,48.66%,-0.43%
Pugna,52.40%,Decrepify,47.64%,5704,50.12%,0.16%
Clinkz,45.13%,Skeleton Walk,53.63%,5698,47.81%,-1.39%
Tusk,54.46%,Snowball,52.04%,5691,55.60%,2.36%
Huskar,47.37%,Berserker's Blood,53.48%,5667,49.78%,-0.55%
Spectre,44.69%,Dispersion,56.10%,5660,51.18%,1.11%
Static Remnant,47.32%,Overload,48.02%,5631,45.69%,-1.98%
Zeus,48.39%,Arc Lightning,50.51%,5616,47.49%,-1.95%
Arcane Curse,50.71%,Last Word,47.97%,5596,51.91%,2.59%
Earth Spike,55.66%,Mana Drain,46.78%,5590,53.04%,2.01%
Lifestealer,51.00%,Infest,50.16%,5575,49.36%,-1.22%
Phantom Lancer,47.40%,Juxtapose,52.78%,5564,48.72%,-1.29%
Thirst,54.64%,Rupture,49.33%,5560,54.41%,2.49%
Slithereen Crush,50.71%,Corrosive Haze,50.86%,5555,54.04%,3.26%
Noxious Plague,53.75%,Poison Sting,50.66%,5538,54.82%,2.64%
Puck,45.44%,Waning Rift,48.88%,5509,44.76%,-2.36%
Death Pulse,48.01%,Heartstopper Aura,51.38%,5493,49.28%,-0.39%
Faceless Void,47.04%,Time Lock,47.76%,5472,43.55%,-3.85%
Arcane Orb,49.46%,Sanity's Eclipse,47.52%,5472,50.18%,1.70%
Untouchable,50.33%,Nature's Attendants,52.70%,5463,53.80%,2.30%
Leshrac,56.15%,Lightning Storm,47.75%,5451,53.66%,1.88%
Lifestealer,51.00%,Rage,51.79%,5421,53.44%,2.05%
Lycan,49.91%,Shapeshift,51.23%,5395,52.14%,1.57%
Weaver,43.71%,Geminate Attack,46.31%,5390,39.65%,-5.34%
Mirana,48.23%,Starstorm,49.25%,5380,46.15%,-2.59%
Crypt Swarm,48.80%,Exorcism,49.49%,5373,47.53%,-1.61%
Poison Sting,50.66%,Plague Ward,46.36%,5369,51.20%,2.74%
Ringmaster,47.07%,Impalement Arts,48.39%,5359,47.64%,-0.09%
Pugna,52.40%,Nether Ward,52.64%,5350,54.62%,2.10%
Bash of the Deep,51.09%,Corrosive Haze,50.86%,5345,50.96%,-0.01%
Enigma,47.56%,Midnight Pulse,52.26%,5333,51.73%,1.88%
Shuriken Toss,46.19%,Jinada,47.45%,5330,43.77%,-3.04%
Phantom Strike,49.73%,Coup de Grace,43.65%,5329,44.60%,-1.98%
Troll Warlord,45.31%,Fervor,45.99%,5312,43.13%,-2.52%
Dawnbreaker,49.71%,Starbreaker,50.63%,5291,51.14%,0.98%
Shadow Shaman,48.03%,Hex,50.43%,5264,49.07%,-0.15%
Upheaval,47.95%,Chaotic Offering,54.07%,5258,52.70%,1.78%
Lifestealer,51.00%,Open Wounds,46.14%,5249,47.69%,-0.83%
Disruptor,47.80%,Glimpse,50.24%,5226,48.34%,-0.67%
Queen of Pain,49.92%,Blink,55.16%,5226,56.08%,3.61%
Techies,54.03%,Sticky Bomb,49.38%,5223,51.98%,0.33%
Luna,56.61%,Eclipse,47.93%,5219,55.45%,3.37%
Mirana,48.23%,Sacred Arrow,51.42%,5217,48.84%,-0.96%
Berserker's Call,53.41%,Battle Hunger,48.88%,5204,52.63%,1.53%
Hex,50.59%,Finger of Death,44.92%,5187,46.04%,-1.63%
Templar Assassin,46.46%,Refraction,52.03%,5184,48.84%,-0.33%
Doom,46.79%,Devour,50.47%,5182,46.72%,-1.87%
Kunkka,51.14%,Ghostship,51.88%,5175,51.15%,-0.36%
Elder Titan,48.42%,Astral Spirit,50.07%,5152,47.36%,-1.88%
Bane,50.87%,Enfeeble,50.90%,5151,52.20%,1.32%
Void Spirit,51.59%,Astral Step,54.82%,5150,54.83%,1.65%
Ancient Apparition,47.96%,Ice Vortex,50.41%,5143,49.97%,0.80%
Toss,47.41%,Grow,47.15%,5132,47.17%,-0.11%
