Ability One,Ability One Win %,Ability Two,Ability Two Win %,Sample Size,Combined Win %,Synergy Î”
Earthshaker,51.61%,Fissure,51.03%,5129,51.49%,0.17%
Lycan,49.91%,Feral Impulse,49.35%,5125,49.44%,-0.18%
Doom,46.79%,Scorched Earth,49.95%,5102,47.61%,-0.74%
Grimstroke,49.75%,Soulbind,51.92%,5097,55.07%,4.24%
Diabolic Edict,50.49%,Pulse Nova,50.19%,5088,52.08%,1.74%
Ghost Shroud,49.73%,Heartstopper Aura,51.38%,5074,51.30%,0.75%
Tidehunter,55.01%,Ravage,52.78%,5070,57.89%,4.00%
Silencer,48.84%,Global Silence,50.99%,5066,51.22%,1.32%
Chaos Knight,48.87%,Chaos Strike,48.79%,5034,48.27%,-0.56%
Static Link,46.75%,Eye of the Storm,48.76%,5023,46.49%,-1.26%
Guardian Sprint,49.73%,Bash of the Deep,51.09%,5017,52.04%,1.64%
Dark Seer,50.20%,Vacuum,50.63%,5002,52.32%,1.90%
Enigma,47.56%,Malefice,51.10%,4998,50.34%,1.04%
Anti-Mage,45.47%,Mana Break,47.41%,4989,45.04%,-1.39%
Storm Spirit,48.55%,Electric Vortex,50.05%,4982,49.08%,-0.22%
Windranger,49.24%,Windrun,55.09%,4977,54.85%,2.77%
Primal Beast,51.92%,Onslaught,48.23%,4964,50.26%,0.22%
Wraith King,52.89%,Wraithfire Blast,49.96%,4958,53.91%,2.51%
Riki,47.23%,Smoke Screen,52.37%,4944,51.21%,1.48%
Death Pulse,48.01%,Reaper's Scythe,49.44%,4940,46.21%,-2.51%
Nature's Prophet,52.53%,Wrath of Nature,49.30%,4935,52.64%,1.76%
Tinker,48.46%,March of the Machines,45.07%,4927,43.15%,-3.58%
Burrowstrike,51.88%,Epicenter,48.91%,4926,51.54%,1.17%
Sven,49.95%,Storm Hammer,53.11%,4919,54.40%,2.90%
Tree Grab,48.82%,Grow,47.15%,4911,48.67%,0.69%
Chen,47.07%,Penitence,46.91%,4909,44.67%,-2.32%
Heavenly Jump,50.09%,Arc Lightning,50.51%,4908,50.88%,0.58%
Magnus,49.30%,Shockwave,49.40%,4897,48.83%,-0.52%
Trample,49.82%,Uproar,53.10%,4884,53.40%,1.96%
Light Strike Array,52.19%,Laguna Blade,45.79%,4882,49.55%,0.66%
Omniknight,53.73%,Repel,52.62%,4881,54.78%,1.61%
Huskar,47.37%,Burning Spear,48.79%,4878,44.55%,-3.53%
Warcry,51.20%,God's Strength,48.95%,4877,49.83%,-0.24%
Viper,47.27%,Nethertoxin,48.65%,4870,45.24%,-2.72%
Nyx Assassin,49.67%,Impale,52.23%,4865,52.27%,1.34%
Clockwerk,50.68%,Hookshot,48.62%,4848,50.00%,0.36%
Viper,47.27%,Viper Strike,50.13%,4839,47.84%,-0.84%
Laser,48.74%,Rearm,44.57%,4836,42.41%,-4.20%
Refraction,52.03%,Psi Blades,50.15%,4833,53.05%,1.97%
Escape Act,49.13%,Impalement Arts,48.39%,4830,49.61%,0.85%
Trample,49.82%,Pulverize,50.88%,4827,51.85%,1.50%
Fiery Soul,49.90%,Laguna Blade,45.79%,4821,46.26%,-1.55%
Underlord,50.60%,Firestorm,52.28%,4811,54.15%,2.72%
Abaddon,47.80%,Mist Coil,46.13%,4795,45.92%,-1.04%
Venomancer,46.30%,Plague Ward,46.36%,4791,45.27%,-1.06%
Slardar,50.88%,Corrosive Haze,50.86%,4790,55.47%,4.60%
Snapfire,52.49%,Scatterblast,48.45%,4789,51.26%,0.83%
Illusory Orb,48.13%,Phase Shift,50.85%,4779,50.83%,1.36%
Smoke Screen,52.37%,Cloak and Dagger,51.99%,4779,56.06%,3.88%
Tiny,46.95%,Grow,47.15%,4754,45.67%,-1.39%
Keeper of the Light,47.42%,Chakra Magic,49.52%,4753,48.75%,0.29%
Burrowstrike,51.88%,Sand Storm,51.18%,4740,54.18%,2.65%
Templar Assassin,46.46%,Meld,46.70%,4730,44.76%,-1.83%
Paralyzing Cask,51.78%,Maledict,49.68%,4720,52.48%,1.76%
Kunkka,51.14%,Torrent,50.99%,4713,52.60%,1.53%
Pudge,50.10%,Meat Shield,48.18%,4700,49.66%,0.53%
Ice Path,52.50%,Macropyre,49.60%,4696,52.58%,1.54%
Dragon Knight,57.42%,Breathe Fire,48.36%,4692,55.80%,3.10%
Nyx Assassin,49.67%,Vendetta,47.81%,4652,47.83%,-0.90%
Jakiro,48.43%,Liquid Frost,48.45%,4647,48.93%,0.50%
Brewmaster,49.82%,Drunken Brawler,48.75%,4635,49.00%,-0.29%
Blink Strike,49.08%,Tricks of the Trade,46.06%,4628,45.01%,-2.54%
Riki,47.23%,Cloak and Dagger,51.99%,4628,48.79%,-0.76%
Zeus,48.39%,Heavenly Jump,50.09%,4626,48.14%,-1.09%
Phantom Lancer,47.40%,Doppelganger,54.16%,4615,51.09%,0.43%
Crystal Maiden,46.32%,Freezing Field,52.05%,4614,48.01%,-1.09%
Illusory Orb,48.13%,Dream Coil,49.20%,4614,47.66%,-1.00%
Vengeful Spirit,48.54%,Nether Swap,49.63%,4606,48.55%,-0.54%
Legion Commander,49.42%,Duel,50.84%,4585,51.06%,0.93%
Torrent,50.99%,Ghostship,51.88%,4580,54.19%,2.76%
Lone Druid,46.46%,Summon Spirit Bear,44.73%,4551,44.12%,-1.46%
Battery Assault,50.94%,Power Cogs,49.66%,4547,52.17%,1.87%
Enchantress,50.78%,Untouchable,50.33%,4543,52.08%,1.53%
Nether Ward,52.64%,Life Drain,48.36%,4525,52.18%,1.72%
Heartstopper Aura,51.38%,Reaper's Scythe,49.44%,4517,50.41%,0.01%
Enfeeble,50.90%,Fiend's Grip,53.35%,4507,53.38%,1.27%
Uproar,53.10%,Pulverize,50.88%,4492,52.76%,0.78%
Tidebringer,51.09%,Ghostship,51.88%,4490,49.84%,-1.64%
Noxious Plague,53.75%,Venomous Gale,48.58%,4481,52.62%,1.52%
Crystal Maiden,46.32%,Arcane Aura,48.80%,4477,46.66%,-0.88%
Spirit Lance,48.07%,Doppelganger,54.16%,4476,53.11%,2.08%
Sven,49.95%,Warcry,51.20%,4461,51.71%,1.14%
Phantom Rush,48.28%,Doppelganger,54.16%,4456,55.00%,3.87%
Night Stalker,49.31%,Crippling Fear,51.06%,4435,51.25%,1.07%
Fatal Bonds,48.93%,Upheaval,47.95%,4428,47.74%,-0.69%
Weaver,43.71%,The Swarm,50.92%,4420,46.52%,-0.66%
Doom,46.79%,Doom,49.94%,4419,47.68%,-0.66%
Frost Blast,48.62%,Chain Frost,53.32%,4397,52.92%,2.01%
Ringmaster,47.07%,Escape Act,49.13%,4365,48.06%,-0.03%
Pangolier,46.81%,Rolling Thunder,48.31%,4360,45.30%,-2.26%
Magnus,49.30%,Reverse Polarity,51.20%,4351,50.79%,0.55%
Reality Rift,50.23%,Chaos Strike,48.79%,4344,52.23%,2.73%
Electric Vortex,50.05%,Ball Lightning,51.99%,4336,49.58%,-1.42%
Vacuum,50.63%,Wall of Replica,52.05%,4303,53.06%,1.72%
Poison Attack,49.45%,Viper Strike,50.13%,4302,49.77%,-0.02%
Ursa,46.39%,Enrage,51.08%,4301,47.66%,-1.01%
Bloodseeker,51.81%,Blood Rite,50.20%,4276,51.71%,0.71%
Battery Assault,50.94%,Hookshot,48.62%,4263,51.77%,2.01%
Chaos Strike,48.79%,Phantasm,51.57%,4251,49.52%,-0.64%
Double Edge,49.67%,Retaliate,50.17%,4251,50.74%,0.82%
Phantom Lancer,47.40%,Spirit Lance,48.07%,4244,43.71%,-4.02%
Snapfire,52.49%,Mortimer Kisses,50.45%,4237,54.33%,2.87%
Skewer,50.68%,Reverse Polarity,51.20%,4236,52.10%,1.16%
Ancient Apparition,47.96%,Ice Blast,53.31%,4231,51.00%,0.44%
Anti-Mage,45.47%,Blink,53.51%,4227,48.14%,-1.19%
Medusa,56.90%,Stone Gaze,49.17%,4221,55.89%,3.00%
Frostbite,52.64%,Arcane Aura,48.80%,4208,52.14%,1.46%
Dragon Knight,57.42%,Elder Dragon Form,48.01%,4189,55.24%,2.74%
Ringmaster,47.07%,Wheel of Wonder,51.43%,4161,48.31%,-0.90%
Weaver,43.71%,Shukuchi,57.68%,4140,51.01%,0.81%
Skywrath Mage,49.79%,Ancient Seal,49.95%,4130,50.17%,0.30%
Magic Missile,52.27%,Nether Swap,49.63%,4121,52.46%,1.53%
Earth Spike,55.66%,Finger of Death,44.92%,4117,52.25%,2.24%
Mind Flare,47.90%,Vendetta,47.81%,4115,46.32%,-1.54%
Treant Protector,53.38%,Overgrowth,51.56%,4110,54.50%,2.04%
Earth Spike,55.66%,Hex,50.59%,4103,56.69%,3.62%
Dragon Tail,51.71%,Elder Dragon Form,48.01%,4098,48.41%,-1.41%
Vengeful Spirit,48.54%,Vengeance Aura,55.04%,4088,52.32%,0.64%
Wraithfire Blast,49.96%,Reincarnation,55.91%,4079,55.41%,2.56%
Nether Blast,47.27%,Life Drain,48.36%,4072,45.48%,-2.33%
Earth Spirit,50.12%,Rolling Boulder,50.38%,4051,51.84%,1.59%
Slark,49.67%,Dark Pact,49.24%,4038,48.51%,-0.94%
Geminate Attack,46.31%,Time Lapse,49.51%,4035,46.42%,-1.46%
Muerta,50.84%,Dead Shot,49.46%,4035,49.12%,-1.03%
Jakiro,48.43%,Ice Path,52.50%,4033,49.39%,-1.03%
Winter Wyvern,48.46%,Arctic Burn,58.93%,4032,54.24%,0.80%
Bounty Hunter,49.01%,Shadow Walk,51.21%,4027,51.48%,1.38%
Clinkz,45.13%,Death Pact,49.87%,4023,45.66%,-1.78%
Bristleback,47.59%,Viscous Nasal Goo,46.47%,4016,48.46%,1.43%
Witch Doctor,49.43%,Voodoo Restoration,52.42%,4015,52.38%,1.48%
Hex,50.43%,Mass Serpent Ward,49.56%,4000,51.18%,1.18%
Mars,51.88%,God's Rebuke,50.17%,3987,50.64%,-0.38%
Overwhelming Odds,49.88%,Moment of Courage,48.49%,3982,52.18%,3.00%
Hoodwink,52.27%,Sharpshooter,47.79%,3978,47.81%,-2.17%
Feral Impulse,49.35%,Shapeshift,51.23%,3977,51.97%,1.69%
Batrider,53.71%,Firefly,50.00%,3971,53.08%,1.26%
Abaddon,47.80%,Aphotic Shield,50.97%,3970,52.95%,3.59%
Nethertoxin,48.65%,Corrosive Skin,54.90%,3968,54.01%,2.33%
Meat Shield,48.18%,Rot,51.45%,3962,51.87%,2.08%
Blood Rite,50.20%,Rupture,49.33%,3954,49.85%,0.08%
Strafe,47.24%,Skeleton Walk,53.63%,3949,52.70%,2.37%
Corrosive Weaponry,48.50%,Chemical Rage,52.72%,3945,51.23%,0.67%
Corrosive Skin,54.90%,Viper Strike,50.13%,3944,54.64%,2.18%
Alchemist,48.36%,Unstable Concoction,48.90%,3942,48.20%,-0.43%
Hex,50.43%,Shackles,51.39%,3901,53.01%,2.10%
Lich,49.83%,Frost Shield,49.60%,3900,50.03%,0.31%
Gyrocopter,53.75%,Rocket Barrage,50.09%,3895,51.78%,-0.10%
Ether Shock,47.99%,Mass Serpent Ward,49.56%,3883,48.00%,-0.76%
Jakiro,48.43%,Macropyre,49.60%,3871,46.45%,-2.56%
Overwhelming Odds,49.88%,Duel,50.84%,3869,51.80%,1.44%
Tiny,46.95%,Tree Grab,48.82%,3863,42.64%,-5.24%
Magnus,49.30%,Empower,53.43%,3851,48.97%,-2.35%
Blink,55.16%,Sonic Wave,46.38%,3848,52.39%,1.81%
Skywrath Mage,49.79%,Mystic Flare,47.66%,3847,48.58%,-0.13%
Night Stalker,49.31%,Dark Ascension,49.99%,3828,49.69%,0.04%
Stifling Dagger,47.25%,Coup de Grace,43.65%,3827,42.59%,-2.82%
Keeper of the Light,47.42%,Spirit Form,48.66%,3820,46.83%,-1.20%
Arc Warden,49.20%,Magnetic Field,48.85%,3811,49.75%,0.73%
Moonlight Shadow,50.61%,Leap,54.06%,3804,55.78%,3.48%
Dual Breath,47.97%,Macropyre,49.60%,3802,48.37%,-0.41%
Blink,55.16%,Scream Of Pain,48.16%,3800,53.00%,1.46%
Dazzle,48.66%,Nothl Projection,42.90%,3792,41.48%,-4.21%
Waning Rift,48.88%,Dream Coil,49.20%,3785,46.24%,-2.80%
Guardian Sprint,49.73%,Corrosive Haze,50.86%,3784,50.98%,0.69%
Vengeful Spirit,48.54%,Magic Missile,52.27%,3774,49.89%,-0.48%
Spectre,44.69%,Spectral Dagger,51.65%,3760,46.73%,-1.32%
Spectral Dagger,51.65%,Desolate,51.91%,3750,55.09%,3.32%
Windrun,55.09%,Focus Fire Facet,45.09%,3732,51.74%,1.90%
Dark Willow,48.93%,Bramble Maze,52.56%,3727,51.25%,0.54%
Dazzle,48.66%,Shallow Grave,49.64%,3727,49.15%,0.01%
Monkey King,50.85%,Boundless Strike,50.24%,3726,51.45%,0.90%
Fervor,45.99%,Battle Trance,50.05%,3719,48.05%,0.08%
Slark,49.67%,Shadow Dance,49.45%,3705,51.09%,1.53%
Battle Hunger,48.88%,Culling Blade,46.70%,3704,45.19%,-2.58%
Frost Shield,49.60%,Chain Frost,53.32%,3699,52.69%,1.26%
Juggernaut,49.72%,Healing Ward,51.86%,3698,52.22%,1.44%
Terrorblade,51.36%,Conjure Image,50.08%,3683,50.53%,-0.19%
Inner Beast,48.62%,Primal Roar,51.71%,3675,50.04%,-0.10%
Anchor Smash,50.37%,Ravage,52.78%,3673,54.91%,3.36%
Void Spirit,51.59%,Dissimilate,49.03%,3664,51.72%,1.43%
Death Prophet,53.27%,Silence,48.59%,3659,51.30%,0.42%
Shadow Demon,52.83%,Demonic Purge,50.12%,3655,53.24%,1.79%
Hoodwink,52.27%,Acorn Shot,47.91%,3624,54.61%,4.57%
Spectre,44.69%,Desolate,51.91%,3608,42.49%,-5.68%
Onslaught,48.23%,Trample,49.82%,3603,47.77%,-1.25%
Brewmaster,49.82%,Thunder Clap,47.49%,3599,46.62%,-2.02%
Huskar,47.37%,Life Break,49.43%,3596,44.91%,-3.48%
Malefice,51.10%,Black Hole,51.41%,3592,52.78%,1.53%
Phoenix,47.27%,Icarus Dive,49.53%,3588,48.55%,0.16%
Reality Rift,50.23%,Phantasm,51.57%,3576,53.27%,2.38%
Snapfire,52.49%,Lil' Shredder,47.78%,3575,52.08%,2.00%
Sand Storm,51.18%,Epicenter,48.91%,3565,50.46%,0.43%
Legion Commander,49.42%,Press The Attack,50.51%,3565,51.30%,1.34%
Kez,49.54%,Unknown Ability #1517,45.27%,3562,46.07%,-1.29%
Hoodwink,52.27%,Bushwhack,49.79%,3560,49.94%,-1.07%
Io,51.10%,Spirits,54.26%,3556,58.66%,6.01%
Warlock,51.50%,Shadow Word,49.10%,3528,51.56%,1.27%
Troll Warlord,45.31%,Whirling Axes (Ranged),48.24%,3524,42.34%,-4.41%
Disruptor,47.80%,Kinetic Field,49.15%,3514,49.09%,0.62%
Ember Spirit,48.86%,Flame Guard,48.27%,3510,49.12%,0.56%
Slark,49.67%,Pounce,47.90%,3509,47.34%,-1.44%
Chaos Knight,48.87%,Chaos Bolt,52.55%,3497,52.27%,1.59%
Nether Blast,47.27%,Decrepify,47.64%,3487,46.89%,-0.57%
Slardar,50.88%,Guardian Sprint,49.73%,3487,48.78%,-1.52%
Hammer of Purity,49.09%,Repel,52.62%,3482,52.41%,1.59%
Skeleton Walk,53.63%,Death Pact,49.87%,3482,52.84%,1.13%
Kraken Shell,48.39%,Ravage,52.78%,3473,50.53%,-0.00%
Chaos Knight,48.87%,Phantasm,51.57%,3460,48.03%,-2.17%
Shadowraze,47.30%,Requiem of Souls,53.04%,3460,50.58%,0.49%
Smoke Screen,52.37%,Blink Strike,49.08%,3444,49.85%,-0.85%
Anti-Mage,45.47%,Mana Void,46.12%,3429,43.60%,-2.20%
Moment of Courage,48.49%,Duel,50.84%,3419,51.36%,1.71%
Gush,51.33%,Ravage,52.78%,3413,54.06%,2.01%
Ghost Shroud,49.73%,Death Pulse,48.01%,3412,48.12%,-0.74%
Ghoul Frenzy,50.69%,Rage,51.79%,3405,55.18%,3.95%
Summon Wolves,48.28%,Feral Impulse,49.35%,3405,49.37%,0.56%
Sprout,51.12%,Teleportation,50.34%,3403,53.31%,2.58%
Shadow Strike,47.67%,Sonic Wave,46.38%,3399,45.98%,-1.03%
Crippling Fear,51.06%,Hunter in the Night,52.06%,3382,54.52%,2.96%
Untouchable,50.33%,Impetus,48.47%,3376,50.30%,0.91%
Muerta,50.84%,The Calling,51.30%,3375,51.82%,0.75%
Lightning Storm,47.75%,Pulse Nova,50.19%,3371,50.25%,1.30%
Fiend's Grip,53.35%,Nightmare,46.33%,3370,48.04%,-1.68%
Tidehunter,55.01%,Gush,51.33%,3368,55.11%,1.96%
Essence Shift,50.56%,Shadow Dance,49.45%,3366,52.29%,2.29%
Beastmaster,46.82%,Inner Beast,48.62%,3356,42.13%,-5.58%
Wraith King,52.89%,Bone Guard,47.45%,3351,49.45%,-0.64%
Phantom Rush,48.28%,Spirit Lance,48.07%,3337,46.87%,-1.30%
Bloodrage,46.48%,Rupture,49.33%,3335,44.23%,-3.66%
Troll Warlord,45.31%,Battle Trance,50.05%,3334,46.82%,-0.80%
Power Cogs,49.66%,Hookshot,48.62%,3325,49.29%,0.15%
Breathe Fire,48.36%,Elder Dragon Form,48.01%,3310,46.83%,-1.36%
Gyrocopter,53.75%,Call Down,48.91%,3309,51.31%,0.04%
Wild Axes,50.18%,Primal Roar,51.71%,3306,50.70%,-0.24%
Plasma Field,51.27%,Eye of the Storm,48.76%,3299,51.56%,1.56%
Night Stalker,49.31%,Void,47.15%,3294,47.78%,-0.43%
Chakra Magic,49.52%,Spirit Form,48.66%,3291,50.02%,0.93%
Ghost Shroud,49.73%,Reaper's Scythe,49.44%,3283,50.62%,1.04%
Great Cleave,48.35%,Warcry,51.20%,3281,48.46%,-1.30%
Dragon Slave,46.39%,Light Strike Array,52.19%,3275,49.13%,-0.07%
Kunkka,51.14%,X Marks the Spot,47.04%,3245,48.17%,-0.88%
Timbersaw,49.51%,Timber Chain,46.65%,3243,46.93%,-1.13%
Arc Warden,49.20%,Flux,49.54%,3234,49.17%,-0.20%
Quill Spray,46.63%,Warpath,45.39%,3228,44.33%,-1.68%
Spawn Spiderlings,46.46%,Spin Web,54.73%,3227,52.34%,1.91%
Tusk,54.46%,Ice Shards,49.90%,3225,52.84%,0.71%
Searing Chains,50.34%,Sleight of Fist,48.09%,3218,47.45%,-1.75%
Void,47.15%,Hunter in the Night,52.06%,3214,49.60%,0.05%
Elder Titan,48.42%,Natural Order,54.94%,3214,51.84%,0.26%
Marci,48.84%,Bodyguard,53.97%,3203,50.11%,-1.23%
Winter Wyvern,48.46%,Splinter Blast,47.44%,3202,49.00%,1.05%
Refraction,52.03%,Meld,46.70%,3201,51.08%,1.78%
Tame the Beasts,48.58%,Wheel of Wonder,51.43%,3197,50.33%,0.34%
Keeper of the Light,47.42%,Illuminate,46.85%,3189,46.16%,-0.97%
Sprout,51.12%,Wrath of Nature,49.30%,3185,50.11%,-0.09%
Abaddon,47.80%,Borrowed Time,57.02%,3182,53.05%,0.84%
Nature's Attendants,52.70%,Impetus,48.47%,3177,52.31%,1.77%
Disruption,54.36%,Demonic Purge,50.12%,3174,55.64%,3.44%
Lunar Orbit,50.23%,Moon Glaives,54.22%,3171,57.11%,4.92%
Fissure,51.03%,Echo Slam,49.54%,3151,48.27%,-2.01%
Scream Of Pain,48.16%,Sonic Wave,46.38%,3150,45.87%,-1.39%
Crystal Nova,51.42%,Freezing Field,52.05%,3146,52.45%,0.72%
Onslaught,48.23%,Uproar,53.10%,3145,52.02%,1.41%
Gyrocopter,53.75%,Homing Missile,51.14%,3142,52.04%,-0.39%
Tidebringer,51.09%,X Marks the Spot,47.04%,3135,49.73%,0.71%
Muerta,50.84%,Gunslinger,48.78%,3126,53.58%,3.78%
Teleportation,50.34%,Wrath of Nature,49.30%,3126,49.14%,-0.68%
Nethertoxin,48.65%,Viper Strike,50.13%,3125,49.28%,-0.10%
Treant Protector,53.38%,Leech Seed,49.05%,3119,51.88%,0.71%
Fury Swipes,53.13%,Enrage,51.08%,3117,55.31%,3.21%
Burning Spear,48.79%,Life Break,49.43%,3117,47.55%,-1.56%
Mortal Strike,48.18%,Reincarnation,55.91%,3115,54.57%,2.67%
Sticky Napalm,47.00%,Firefly,50.00%,3109,46.74%,-1.74%
Jinada,47.45%,Track,51.33%,3100,49.03%,-0.32%
Clockwerk,50.68%,Rocket Flare,47.32%,3091,46.68%,-2.29%
Shackleshot,49.48%,Powershot,48.83%,3087,48.46%,-0.69%
Ogre Magi,53.48%,Ignite,47.58%,3079,50.63%,0.19%
Kinetic Field,49.15%,Static Storm,50.63%,3077,51.19%,1.30%
Nothl Projection,42.90%,Poison Touch,47.14%,3070,42.57%,-2.40%
Viper,47.27%,Corrosive Skin,54.90%,3058,51.47%,0.53%
Venomous Gale,48.58%,Poison Sting,50.66%,3046,50.16%,0.55%
Illusory Orb,48.13%,Waning Rift,48.88%,3042,47.07%,-1.42%
Rolling Thunder,48.31%,Swashbuckle,45.22%,3042,42.37%,-4.37%
Nyx Assassin,49.67%,Spiked Carapace,53.92%,3040,53.49%,1.74%
Slark,49.67%,Essence Shift,50.56%,3039,50.94%,0.83%
Shadow Walk,51.21%,Track,51.33%,3036,53.66%,2.38%
Arcane Orb,49.46%,Essence Flux,49.70%,3028,50.56%,0.98%
Brewmaster,49.82%,Primal Split,51.36%,3013,51.31%,0.73%
Ursa,46.39%,Overpower,45.25%,3013,41.19%,-4.63%
Surge,50.25%,Wall of Replica,52.05%,3009,52.01%,0.87%
Mystic Snake,48.48%,Stone Gaze,49.17%,3009,48.79%,-0.04%
Fissure,51.03%,Aftershock,56.51%,3008,55.95%,2.25%
Time Lock,47.76%,Chronosphere,50.10%,3007,50.05%,1.14%
Astral Imprisonment,48.50%,Sanity's Eclipse,47.52%,2992,46.76%,-1.25%
Mirror Image,53.21%,Rip Tide,50.87%,2991,54.76%,2.74%
Viscous Nasal Goo,46.47%,Bristleback,51.14%,2985,52.96%,4.22%
Ogre Magi,53.48%,Bloodlust,49.43%,2980,53.09%,1.67%
Crystal Nova,51.42%,Frostbite,52.64%,2974,53.53%,1.50%
Disruptor,47.80%,Static Storm,50.63%,2973,48.34%,-0.86%
Io,51.10%,Overcharge,47.68%,2967,48.43%,-0.93%
Split Shot,47.60%,Stone Gaze,49.17%,2965,49.04%,0.66%
