Ability One,Ability One Win %,Ability Two,Ability Two Win %,Sample Size,Combined Win %,Synergy Î”
Enchantress,50.78%,Enchant,47.49%,2962,48.08%,-1.03%
Enigma,47.56%,Demonic Summoning,46.17%,2952,46.31%,-0.55%
Dark Seer,50.20%,Wall of Replica,52.05%,2951,52.39%,1.27%
Kez,49.54%,Echo Slash,47.71%,2944,48.51%,-0.11%
Conjure Image,50.08%,Metamorphosis,48.61%,2930,50.58%,1.24%
Earthshock,49.49%,Fury Swipes,53.13%,2911,52.73%,1.45%
Bone Guard,47.45%,Reincarnation,55.91%,2910,53.61%,2.10%
Shadow Strike,47.67%,Blink,55.16%,2909,51.94%,0.66%
Viscous Nasal Goo,46.47%,Warpath,45.39%,2899,43.46%,-2.46%
Arcane Aura,48.80%,Freezing Field,52.05%,2893,50.19%,-0.21%
Pounce,47.90%,Essence Shift,50.56%,2886,49.27%,0.06%
Incapacitating Bite,49.90%,Insatiable Hunger,49.26%,2871,50.44%,0.86%
Broodmother,46.62%,Spin Web,54.73%,2860,51.01%,0.50%
Alchemist,48.36%,Chemical Rage,52.72%,2856,51.47%,0.98%
Storm Surge,49.42%,Static Link,46.75%,2850,45.68%,-2.38%
Jinada,47.45%,Shadow Walk,51.21%,2841,51.74%,2.45%
Drow Ranger,57.13%,Gust,50.18%,2837,57.53%,3.99%
Overpower,45.25%,Fury Swipes,53.13%,2835,52.28%,3.24%
Battle Hunger,48.88%,Counter Helix,53.38%,2833,52.74%,1.65%
Mist Coil,46.13%,Borrowed Time,57.02%,2830,51.10%,-0.19%
Heavenly Jump,50.09%,Thundergod's Wrath,50.72%,2825,48.14%,-2.26%
Batrider,53.71%,Flaming Lasso,47.95%,2817,51.97%,1.22%
Onslaught,48.23%,Pulverize,50.88%,2804,49.36%,-0.18%
Devour,50.47%,Doom,49.94%,2790,48.28%,-1.92%
Batrider,53.71%,Flamebreak,48.16%,2783,52.57%,1.71%
Terrorblade,51.36%,Metamorphosis,48.61%,2781,48.65%,-1.32%
Acid Spray,48.95%,Chemical Rage,52.72%,2777,51.10%,0.30%
Spectral Blade,46.82%,Mortal Strike,48.18%,2769,48.50%,1.00%
Scorched Earth,49.95%,Doom,49.94%,2765,48.28%,-1.67%
Shadow Demon,52.83%,Disseminate,49.13%,2760,51.70%,0.76%
Torrent,50.99%,Tidebringer,51.09%,2755,51.03%,-0.01%
Mind Flare,47.90%,Impale,52.23%,2751,51.91%,1.89%
Illuminate,46.85%,Chakra Magic,49.52%,2750,49.71%,1.55%
Infernal Blade,51.13%,Doom,49.94%,2748,48.84%,-1.70%
Glaives of Wisdom,50.38%,Global Silence,50.99%,2743,49.65%,-1.03%
Blade Fury,54.28%,Omnislash,48.66%,2737,47.90%,-3.49%
Powershot,48.83%,Windrun,55.09%,2733,53.27%,1.41%
Kez,49.54%,Kazurai Katana,53.50%,2732,53.99%,2.51%
Underlord,50.60%,Pit of Malice,53.38%,2712,54.06%,2.09%
Ghoul Frenzy,50.69%,Infest,50.16%,2705,48.35%,-2.07%
Unstable Concoction,48.90%,Chemical Rage,52.72%,2704,52.03%,1.26%
Ghoul Frenzy,50.69%,Open Wounds,46.14%,2702,49.04%,0.68%
Lone Druid,46.46%,True Form,50.51%,2682,45.82%,-2.62%
Viscous Nasal Goo,46.47%,Quill Spray,46.63%,2668,43.10%,-3.45%
Faceless Void,47.04%,Chronosphere,50.10%,2667,47.13%,-1.41%
Centaur Warrunner,53.01%,Stampede,50.96%,2662,52.82%,0.84%
Broodmother,46.62%,Insatiable Hunger,49.26%,2660,45.04%,-2.89%
Waning Rift,48.88%,Phase Shift,50.85%,2660,50.79%,0.94%
Weaver,43.71%,Time Lapse,49.51%,2650,41.85%,-4.67%
Kez,49.54%,Raptor Dance,47.62%,2637,47.55%,-1.02%
Storm Surge,49.42%,Plasma Field,51.27%,2629,51.58%,1.24%
Tinker,48.46%,Defense Matrix,47.26%,2625,46.48%,-1.38%
Crystal Nova,51.42%,Arcane Aura,48.80%,2624,49.05%,-1.05%
Shackleshot,49.48%,Windrun,55.09%,2623,53.72%,1.51%
Phoenix,47.27%,Fire Spirits,47.78%,2622,49.35%,1.83%
Tether,53.00%,Overcharge,47.68%,2622,52.33%,2.06%
Healing Ward,51.86%,Omnislash,48.66%,2618,52.33%,2.10%
Drunken Brawler,48.75%,Primal Split,51.36%,2617,47.73%,-2.31%
Impale,52.23%,Vendetta,47.81%,2609,50.36%,0.39%
Visage,47.59%,Grave Chill,45.93%,2597,41.93%,-4.82%
Kez,49.54%,Grappling Claw,49.24%,2581,50.68%,1.29%
Slardar,50.88%,Bash of the Deep,51.09%,2571,48.23%,-2.76%
Oracle,49.69%,Purifying Flames,46.75%,2565,50.53%,2.33%
Split Earth,49.43%,Pulse Nova,50.19%,2565,47.68%,-2.13%
Arc Lightning,50.51%,Thundergod's Wrath,50.72%,2557,50.02%,-0.59%
Heavenly Jump,50.09%,Lightning Bolt,51.57%,2552,49.80%,-1.02%
Devour,50.47%,Scorched Earth,49.95%,2537,49.07%,-1.14%
Underlord,50.60%,Fiend's Gate,47.50%,2530,48.89%,-0.13%
Sticky Napalm,47.00%,Flaming Lasso,47.95%,2527,44.72%,-2.76%
Guardian Sprint,49.73%,Slithereen Crush,50.71%,2523,49.86%,-0.36%
Monkey King,50.85%,Jingu Mastery,45.48%,2521,48.04%,-0.06%
Empower,53.43%,Reverse Polarity,51.20%,2515,53.92%,1.61%
Waveform,49.47%,Adaptive Strike,48.24%,2508,50.12%,1.27%
Omniknight,53.73%,Guardian Angel,47.75%,2507,49.82%,-0.83%
Bloodrage,46.48%,Thirst,54.64%,2493,48.62%,-1.78%
Blood Rite,50.20%,Thirst,54.64%,2490,55.38%,3.01%
Arcane Curse,50.71%,Glaives of Wisdom,50.38%,2488,51.29%,0.74%
Brain Sap,50.82%,Enfeeble,50.90%,2487,52.11%,1.25%
Glaives of Wisdom,50.38%,Last Word,47.97%,2486,49.07%,-0.08%
Dark Seer,50.20%,Surge,50.25%,2485,48.85%,-1.37%
Snowball,52.04%,Walrus PUNCH!,47.68%,2478,51.45%,1.64%
Ice Vortex,50.41%,Chilling Touch,47.85%,2470,50.77%,1.66%
Lycan,49.91%,Howl,50.88%,2451,51.12%,0.73%
Summon Wolves,48.28%,Shapeshift,51.23%,2445,49.20%,-0.53%
Wheel of Wonder,51.43%,Impalement Arts,48.39%,2441,49.00%,-0.89%
Shadow Word,49.10%,Chaotic Offering,54.07%,2420,52.48%,0.95%
Dual Breath,47.97%,Ice Path,52.50%,2418,52.98%,2.79%
Hex,50.59%,Mana Drain,46.78%,2409,46.87%,-1.78%
Venomous Gale,48.58%,Plague Ward,46.36%,2401,45.23%,-2.23%
Terrorblade,51.36%,Reflection,53.08%,2398,55.67%,3.46%
Plasma Field,51.27%,Static Link,46.75%,2391,49.14%,0.18%
Dragon Tail,51.71%,Wyrm's Wrath,48.55%,2391,50.10%,0.00%
Rage,51.79%,Infest,50.16%,2386,50.00%,-0.97%
Charge of Darkness,52.08%,Nether Strike,44.35%,2385,48.72%,0.66%
Moonlight Shadow,50.61%,Sacred Arrow,51.42%,2374,52.53%,1.51%
Strafe,47.24%,Death Pact,49.87%,2374,47.56%,-0.98%
Last Word,47.97%,Global Silence,50.99%,2364,50.25%,0.80%
Phoenix,47.27%,Supernova,51.35%,2355,51.85%,2.58%
Enchant Totem,46.34%,Echo Slam,49.54%,2354,46.77%,-1.14%
Whirling Death,51.29%,Reactive Armor,53.33%,2345,54.84%,2.54%
Sticky Napalm,47.00%,Flamebreak,48.16%,2343,47.67%,0.10%
Nether Blast,47.27%,Nether Ward,52.64%,2335,47.92%,-1.96%
Ursa,46.39%,Fury Swipes,53.13%,2332,46.87%,-2.78%
The Swarm,50.92%,Shukuchi,57.68%,2330,56.65%,2.46%
Meat Hook,51.36%,Rot,51.45%,2321,50.24%,-1.17%
Rubick,48.66%,Telekinesis,48.19%,2315,46.18%,-2.25%
Breathe Fire,48.36%,Wyrm's Wrath,48.55%,2309,48.38%,-0.08%
Jakiro,48.43%,Liquid Fire,51.30%,2309,50.63%,0.78%
The Swarm,50.92%,Geminate Attack,46.31%,2301,47.41%,-1.15%
Hammer of Purity,49.09%,Guardian Angel,47.75%,2300,45.17%,-3.24%
Cold Feet,51.25%,Chilling Touch,47.85%,2283,48.71%,-0.81%
Snapfire,52.49%,Firesnap Cookie,49.67%,2275,52.62%,1.55%
Electric Vortex,50.05%,Overload,48.02%,2273,48.83%,-0.19%
Overpower,45.25%,Enrage,51.08%,2271,46.32%,-1.75%
Howl,50.88%,Shapeshift,51.23%,2256,53.46%,2.40%
Ion Shell,48.50%,Surge,50.25%,2255,49.36%,-0.01%
Kez,49.54%,Unknown Ability #1519,48.39%,2252,44.85%,-4.11%
Wraithfire Blast,49.96%,Mortal Strike,48.18%,2248,47.86%,-1.20%
Earthshock,49.49%,Overpower,45.25%,2247,43.88%,-3.44%
Psi Blades,50.15%,Psionic Trap,45.42%,2246,46.66%,-1.06%
Wave of Terror,49.08%,Nether Swap,49.63%,2245,46.73%,-2.63%
Open Wounds,46.14%,Infest,50.16%,2242,45.58%,-2.53%
Whirling Death,51.29%,Timber Chain,46.65%,2241,48.24%,-0.68%
Smoke Screen,52.37%,Tricks of the Trade,46.06%,2239,44.84%,-4.27%
Poison Touch,47.14%,Shadow Wave,50.13%,2236,50.04%,1.43%
Thunder Strike,51.21%,Glimpse,50.24%,2231,52.85%,2.12%
Void Spirit,51.59%,Aether Remnant,50.92%,2227,53.12%,1.87%
Leap,54.06%,Starstorm,49.25%,2226,50.04%,-1.56%
Spirit Breaker,50.75%,Nether Strike,44.35%,2224,45.86%,-1.58%
Naga Siren,51.55%,Ensnare,49.50%,2219,51.01%,0.50%
Tar Bomb,49.85%,Death Pact,49.87%,2216,50.14%,0.28%
Undying,48.73%,Soul Rip,47.62%,2216,48.19%,0.03%
Blade Dance,46.98%,Blade Fury,54.28%,2212,48.96%,-1.54%
Silence,48.59%,Exorcism,49.49%,2208,48.46%,-0.58%
Poison Attack,49.45%,Nethertoxin,48.65%,2207,48.84%,-0.20%
Decay,50.96%,Flesh Golem,52.17%,2202,52.50%,0.94%
Stinger,46.84%,Burrowstrike,51.88%,2183,48.19%,-1.10%
Timbersaw,49.51%,Chakram,49.13%,2165,48.64%,-0.68%
Ember Spirit,48.86%,Fire Remnant,49.04%,2161,47.66%,-1.29%
Retaliate,50.17%,Stampede,50.96%,2149,51.84%,1.27%
Torrent,50.99%,X Marks the Spot,47.04%,2138,46.45%,-2.53%
Cloak and Dagger,51.99%,Tricks of the Trade,46.06%,2137,45.25%,-3.68%
Light Strike Array,52.19%,Fiery Soul,49.90%,2132,49.39%,-1.64%
Naga Siren,51.55%,Deluge,45.65%,2121,48.09%,-0.42%
Dawnbreaker,49.71%,Solar Guardian,52.71%,2109,52.54%,1.35%
Meld,46.70%,Psionic Trap,45.42%,2108,43.64%,-2.41%
Enfeeble,50.90%,Nightmare,46.33%,2104,45.20%,-3.36%
Ion Shell,48.50%,Wall of Replica,52.05%,2101,48.41%,-1.84%
Powershot,48.83%,Focus Fire Facet,45.09%,2098,43.42%,-3.50%
Grimstroke,49.75%,Stroke of Fate,48.29%,2092,51.10%,2.08%
Nature's Grasp,49.77%,Overgrowth,51.56%,2090,50.62%,-0.03%
Terrorblade,51.36%,Sunder,48.48%,2084,48.75%,-1.14%
Hoof Stomp,52.90%,Double Edge,49.67%,2081,51.66%,0.40%
Pangolier,46.81%,Shield Crash,49.73%,2079,49.25%,1.00%
Rage,51.79%,Open Wounds,46.14%,2079,48.00%,-0.88%
Troll Warlord,45.31%,Whirling Axes (Melee),50.82%,2078,43.79%,-4.19%
Blink Strike,49.08%,Cloak and Dagger,51.99%,2077,48.63%,-1.89%
Meat Shield,48.18%,Dismember,49.65%,2075,49.73%,0.83%
Vacuum,50.63%,Ion Shell,48.50%,2070,50.05%,0.49%
Shuriken Toss,46.19%,Shadow Walk,51.21%,2067,48.23%,-0.40%
Laser,48.74%,March of the Machines,45.07%,2066,41.53%,-5.34%
Arcane Bolt,47.40%,Mystic Flare,47.66%,2064,47.00%,-0.53%
Shukuchi,57.68%,Time Lapse,49.51%,2060,56.94%,3.50%
Time Zone,48.25%,Time Lock,47.76%,2060,45.53%,-2.47%
Doom,46.79%,Infernal Blade,51.13%,2059,45.99%,-2.92%
Enchant,47.49%,Impetus,48.47%,2059,45.80%,-2.18%
Fissure,51.03%,Enchant Totem,46.34%,2058,46.84%,-1.79%
Astral Spirit,50.07%,Echo Stomp,46.84%,2055,47.35%,-1.08%
Dark Pact,49.24%,Essence Shift,50.56%,2053,51.88%,1.98%
Split Earth,49.43%,Diabolic Edict,50.49%,2052,47.86%,-2.10%
Marci,48.84%,Unleash,50.95%,2050,47.76%,-2.13%
Proximity Mines,51.04%,Blast Off!,47.92%,2047,48.85%,-0.60%
Wraith King,52.89%,Spectral Blade,46.82%,2045,49.34%,-0.42%
Repel,52.62%,Guardian Angel,47.75%,2043,50.42%,0.29%
Shrapnel,52.08%,Headshot,48.53%,2035,51.79%,1.52%
Lucent Beam,48.71%,Moon Glaives,54.22%,2033,50.47%,-0.92%
Shadow Demon,52.83%,Shadow Poison,45.51%,2027,43.17%,-5.87%
Naga Siren,51.55%,Rip Tide,50.87%,2023,53.29%,2.08%
Voodoo Restoration,52.42%,Death Ward,51.60%,2023,53.88%,1.87%
Chilling Touch,47.85%,Ice Blast,53.31%,2020,51.29%,0.78%
Abaddon,47.80%,Curse of Avernus,49.84%,2014,47.12%,-1.69%
Bloodrage,46.48%,Blood Rite,50.20%,2010,43.23%,-5.07%
Refraction,52.03%,Psionic Trap,45.42%,2006,46.26%,-2.35%
Stifling Dagger,47.25%,Phantom Strike,49.73%,2006,45.66%,-2.81%
Marksmanship,47.46%,Gust,50.18%,2004,49.25%,0.45%
Aphotic Shield,50.97%,Borrowed Time,57.02%,1997,56.79%,2.87%
Sacred Arrow,51.42%,Leap,54.06%,1994,53.01%,0.28%
Homing Missile,51.14%,Call Down,48.91%,1993,47.72%,-2.30%
Spin Web,54.73%,Incapacitating Bite,49.90%,1985,54.66%,2.40%
Flak Cannon,54.17%,Call Down,48.91%,1979,50.58%,-0.89%
Escape Act,49.13%,Wheel of Wonder,51.43%,1973,50.48%,0.21%
Undying,48.73%,Flesh Golem,52.17%,1972,43.61%,-6.81%
Void,47.15%,Dark Ascension,49.99%,1971,45.92%,-2.63%
Poison Touch,47.14%,Shallow Grave,49.64%,1966,45.57%,-2.79%
Glimpse,50.24%,Static Storm,50.63%,1964,50.36%,-0.08%
Sleight of Fist,48.09%,Fire Remnant,49.04%,1963,44.98%,-3.58%
Aftershock,56.51%,Static Remnant,47.32%,1961,66.85%,15.14%
Treant Protector,53.38%,Living Armor,47.49%,1961,49.72%,-0.63%
Chen,47.07%,Hand of God,50.07%,1960,48.16%,-0.39%
X Marks the Spot,47.04%,Ghostship,51.88%,1949,48.74%,-0.66%
Muerta,50.84%,Pierce the Veil,50.95%,1945,50.69%,-0.20%
Visage,47.59%,Gravekeeper's Cloak,50.05%,1945,47.25%,-1.55%
Monkey King,50.85%,Tree Dance,43.81%,1941,44.31%,-2.90%
Glimpse,50.24%,Kinetic Field,49.15%,1941,50.28%,0.59%
Stinger,46.84%,Sand Storm,51.18%,1940,46.03%,-2.93%
Shadowraze,47.30%,Presence of the Dark Lord,54.28%,1936,50.72%,0.05%
Vengeance Aura,55.04%,Wave of Terror,49.08%,1919,52.32%,0.34%
Sniper,56.91%,Assassinate,47.77%,1914,52.40%,0.26%
Marci,48.84%,Dispose,48.77%,1914,46.24%,-2.57%
Ice Vortex,50.41%,Ice Blast,53.31%,1896,53.85%,2.01%
Techies,54.03%,Proximity Mines,51.04%,1890,48.99%,-3.52%
Brain Sap,50.82%,Nightmare,46.33%,1878,44.57%,-3.96%
Lone Druid,46.46%,Savage Roar,48.54%,1868,46.95%,-0.54%
Nature's Prophet,52.53%,Nature's Call,42.75%,1864,44.74%,-2.64%
Arcane Orb,49.46%,Astral Imprisonment,48.50%,1851,47.16%,-1.81%
Swashbuckle,45.22%,Shield Crash,49.73%,1850,45.51%,-1.91%
Ether Shock,47.99%,Hex,50.43%,1846,47.67%,-1.52%
Hammer of Purity,49.09%,Purification,51.24%,1841,50.95%,0.80%
The Swarm,50.92%,Time Lapse,49.51%,1837,51.01%,0.80%
Spawn Spiderlings,46.46%,Incapacitating Bite,49.90%,1837,46.33%,-1.82%
Hoof Stomp,52.90%,Retaliate,50.17%,1835,54.01%,2.49%
Faceless Void,47.04%,Time Zone,48.25%,1835,43.16%,-4.48%
Acid Spray,48.95%,Unstable Concoction,48.90%,1831,48.06%,-0.87%
Toss,47.41%,Tree Grab,48.82%,1829,45.71%,-2.40%
Spiked Carapace,53.92%,Vendetta,47.81%,1827,52.27%,1.50%
Outworld Devourer,51.71%,Essence Flux,49.70%,1820,53.96%,3.26%
Mars,51.88%,Bulwark,49.44%,1819,52.45%,1.80%
Shockwave,49.40%,Skewer,50.68%,1817,48.87%,-1.16%
Blink,53.51%,Mana Void,46.12%,1810,50.06%,0.38%
Underlord,50.60%,Atrophy Aura,54.84%,1809,50.47%,-2.20%
Alchemist,48.36%,Corrosive Weaponry,48.50%,1808,45.41%,-3.02%
Winter Wyvern,48.46%,Cold Embrace,50.81%,1804,50.11%,0.49%
Press The Attack,50.51%,Moment of Courage,48.49%,1804,50.11%,0.62%
Concussive Shot,52.03%,Ancient Seal,49.95%,1802,49.56%,-1.43%
Thunder Strike,51.21%,Static Storm,50.63%,1802,51.39%,0.47%
Static Remnant,47.32%,Electric Vortex,50.05%,1798,45.27%,-3.39%
Howl,50.88%,Feral Impulse,49.35%,1796,52.84%,2.73%
Tame the Beasts,48.58%,Impalement Arts,48.39%,1789,46.84%,-1.65%
Astral Spirit,50.07%,Natural Order,54.94%,1788,58.72%,6.28%
Dark Pact,49.24%,Pounce,47.90%,1772,45.99%,-2.57%
Concussive Shot,52.03%,Mystic Flare,47.66%,1771,52.06%,2.26%
Arcane Bolt,47.40%,Concussive Shot,52.03%,1771,52.23%,2.57%
Whirling Death,51.29%,Chakram,49.13%,1768,49.15%,-1.05%
Firestorm,52.28%,Pit of Malice,53.38%,1767,55.46%,2.63%
Arcane Bolt,47.40%,Ancient Seal,49.95%,1761,49.52%,0.86%
Ancient Seal,49.95%,Mystic Flare,47.66%,1759,47.92%,-0.87%
Broodmother,46.62%,Incapacitating Bite,49.90%,1756,43.51%,-4.72%
Firefly,50.00%,Flaming Lasso,47.95%,1754,50.46%,1.49%
Shallow Grave,49.64%,Shadow Wave,50.13%,1753,53.51%,3.63%
Fatal Bonds,48.93%,Shadow Word,49.10%,1748,50.29%,1.27%
Repel,52.62%,Purification,51.24%,1748,54.06%,2.14%
Breathe Fire,48.36%,Dragon Tail,51.71%,1734,51.21%,1.21%
Spin Web,54.73%,Insatiable Hunger,49.26%,1722,56.45%,4.52%
Mana Break,47.41%,Blink,53.51%,1717,51.95%,1.58%
Wild Axes,50.18%,Inner Beast,48.62%,1711,50.56%,1.16%
Cold Feet,51.25%,Ice Vortex,50.41%,1706,52.40%,1.58%
Slithereen Crush,50.71%,Bash of the Deep,51.09%,1700,48.76%,-2.14%
Summon Spirit Bear,44.73%,Infest,50.16%,1697,48.14%,0.78%
Overwhelming Odds,49.88%,Press The Attack,50.51%,1694,53.66%,3.47%
Decrepify,47.64%,Nether Ward,52.64%,1694,47.52%,-2.56%
Untouchable,50.33%,Enchant,47.49%,1688,48.22%,-0.67%
Storm Hammer,53.11%,Warcry,51.20%,1686,54.69%,2.54%
Enchant Totem,46.34%,Aftershock,56.51%,1682,54.99%,3.82%
Kez,49.54%,Unknown Ability #1518,48.20%,1682,47.62%,-1.24%
Tame the Beasts,48.58%,Escape Act,49.13%,1680,48.04%,-0.82%
Demonic Summoning,46.17%,Black Hole,51.41%,1677,46.63%,-2.09%
Illuminate,46.85%,Spirit Form,48.66%,1673,48.60%,0.85%
Kez,49.54%,Unknown Ability #1520,47.81%,1666,44.36%,-4.31%
Avalanche,55.47%,Grow,47.15%,1664,52.40%,1.26%
Nothl Projection,42.90%,Shadow Wave,50.13%,1661,42.62%,-3.75%
Broodmother,46.62%,Spawn Spiderlings,46.46%,1660,44.34%,-2.21%
Dark Pact,49.24%,Shadow Dance,49.45%,1658,46.20%,-3.14%
Noxious Plague,53.75%,Plague Ward,46.36%,1651,50.45%,0.54%
Unknown Ability #1519,48.39%,Unknown Ability #1520,47.81%,1650,44.79%,-3.31%
Mist Coil,46.13%,Aphotic Shield,50.97%,1648,52.00%,3.51%
Crippling Fear,51.06%,Dark Ascension,49.99%,1644,49.21%,-1.31%
Mirror Image,53.21%,Ensnare,49.50%,1637,54.61%,3.29%
Corrosive Weaponry,48.50%,Acid Spray,48.95%,1634,52.88%,4.15%
Defense Matrix,47.26%,Rearm,44.57%,1634,44.12%,-1.77%
Diabolic Edict,50.49%,Lightning Storm,47.75%,1632,49.39%,0.29%
Mirror Image,53.21%,Song of the Siren,49.94%,1627,53.78%,2.23%
Huskar,47.37%,Voodoo Restoration,52.42%,1626,59.53%,9.70%
Fortune's End,52.36%,Purifying Flames,46.75%,1625,53.48%,4.00%
Moonlight Shadow,50.61%,Starstorm,49.25%,1617,49.97%,0.04%
Purification,51.24%,Guardian Angel,47.75%,1611,47.42%,-2.04%
Pounce,47.90%,Shadow Dance,49.45%,1602,46.32%,-2.35%
Thunder Strike,51.21%,Kinetic Field,49.15%,1601,53.65%,3.48%
Spectral Blade,46.82%,Reincarnation,55.91%,1598,52.19%,1.02%
Tusk,54.46%,Drinking Buddies,46.29%,1593,50.41%,0.20%
Exorcism,49.49%,Spirit Siphon,50.55%,1586,50.19%,0.17%
Whirling Axes (Ranged),48.24%,Fervor,45.99%,1581,44.02%,-3.08%
Blade Dance,46.98%,Healing Ward,51.86%,1578,50.00%,0.64%
Spectral Dagger,51.65%,Dispersion,56.10%,1569,58.00%,4.17%
Headshot,48.53%,Assassinate,47.77%,1566,44.32%,-3.84%
Paralyzing Cask,51.78%,Voodoo Restoration,52.42%,1561,52.85%,0.75%
Time Walk,53.91%,Time Lock,47.76%,1560,52.56%,1.82%
