Ability One,Ability One Win %,Ability Two,Ability Two Win %,Sample Size,Combined Win %,Synergy Î”
Vengeance Aura,55.04%,Nether Swap,49.63%,1552,50.13%,-2.14%
Rocket Barrage,50.09%,Call Down,48.91%,1548,45.67%,-3.83%
Magic Missile,52.27%,Vengeance Aura,55.04%,1548,61.37%,7.73%
Summon Wolves,48.28%,Howl,50.88%,1545,51.07%,1.51%
Scatterblast,48.45%,Mortimer Kisses,50.45%,1542,49.42%,-0.02%
Earth Spirit,50.12%,Boulder Smash,46.80%,1534,47.52%,-0.91%
Decay,50.96%,Tombstone,52.54%,1530,52.48%,0.74%
Reactive Armor,53.33%,Chakram,49.13%,1522,51.77%,0.59%
Devour,50.47%,Infernal Blade,51.13%,1519,53.65%,2.86%
Templar Assassin,46.46%,Psionic Trap,45.42%,1511,41.56%,-4.38%
Gush,51.33%,Kraken Shell,48.39%,1506,49.00%,-0.83%
Bristleback,47.59%,Warpath,45.39%,1502,40.95%,-5.53%
Summon Spirit Bear,44.73%,True Form,50.51%,1498,43.46%,-4.07%
Rocket Flare,47.32%,Hookshot,48.62%,1493,47.09%,-0.88%
Timber Chain,46.65%,Reactive Armor,53.33%,1492,49.46%,-0.41%
Unknown Ability #1517,45.27%,Unknown Ability #1519,48.39%,1485,44.11%,-2.70%
Shockwave,49.40%,Reverse Polarity,51.20%,1479,51.45%,1.16%
Bramble Maze,52.56%,Cursed Crown,47.97%,1479,52.87%,2.66%
Bone Guard,47.45%,Mortal Strike,48.18%,1471,45.82%,-1.99%
Time Walk,53.91%,Chronosphere,50.10%,1471,51.87%,-0.10%
Sticky Bomb,49.38%,Proximity Mines,51.04%,1462,50.07%,-0.14%
Oracle,49.69%,Fate's Edict,49.15%,1461,49.21%,-0.21%
Liquid Fire,51.30%,Macropyre,49.60%,1455,50.58%,0.14%
Split Earth,49.43%,Lightning Storm,47.75%,1454,48.14%,-0.44%
Fireblast,48.58%,Ignite,47.58%,1449,46.10%,-1.98%
Kazurai Katana,53.50%,Unknown Ability #1517,45.27%,1437,51.57%,2.35%
Ice Shards,49.90%,Walrus PUNCH!,47.68%,1433,46.96%,-1.81%
Crypt Swarm,48.80%,Silence,48.59%,1431,48.36%,-0.33%
Malefice,51.10%,Midnight Pulse,52.26%,1431,55.21%,3.53%
Medusa,56.90%,Mana Drain,46.78%,1430,61.47%,9.88%
Sleight of Fist,48.09%,Flame Guard,48.27%,1423,44.98%,-3.20%
Spawn Spiderlings,46.46%,Insatiable Hunger,49.26%,1421,44.76%,-3.09%
Fireblast,48.58%,Bloodlust,49.43%,1421,47.71%,-1.29%
Impalement Arts,48.39%,Aftershock,56.51%,1412,57.01%,4.72%
Splinter Blast,47.44%,Cold Embrace,50.81%,1410,50.43%,1.33%
Winter Wyvern,48.46%,Winter's Curse,50.99%,1405,49.68%,-0.03%
Deluge,45.65%,Mirror Image,53.21%,1403,45.40%,-3.88%
Kazurai Katana,53.50%,Unknown Ability #1520,47.81%,1392,53.45%,2.87%
Phoenix,47.27%,Sun Ray,47.73%,1390,49.21%,1.71%
Press The Attack,50.51%,Duel,50.84%,1389,48.96%,-1.72%
Arena Of Blood,52.24%,God's Rebuke,50.17%,1388,53.46%,2.26%
Magic Missile,52.27%,Wave of Terror,49.08%,1387,49.10%,-1.55%
Mind Flare,47.90%,Spiked Carapace,53.92%,1373,49.38%,-1.44%
Chaos Bolt,52.55%,Phantasm,51.57%,1370,53.28%,1.23%
Tombstone,52.54%,Flesh Golem,52.17%,1360,51.10%,-1.25%
Searing Chains,50.34%,Fire Remnant,49.04%,1360,48.68%,-1.01%
Raptor Dance,47.62%,Unknown Ability #1517,45.27%,1354,42.39%,-4.04%
Keeper of the Light,47.42%,Voodoo Restoration,52.42%,1354,54.14%,4.28%
Moon Glaives,54.22%,Eclipse,47.93%,1351,49.00%,-1.98%
Oracle,49.69%,False Promise,50.64%,1349,51.74%,1.58%
Rolling Boulder,50.38%,Magnetize,48.27%,1348,51.71%,2.40%
Scorched Earth,49.95%,Infernal Blade,51.13%,1348,51.71%,1.17%
Soul Rip,47.62%,Tombstone,52.54%,1345,51.08%,1.06%
Hoof Stomp,52.90%,Stampede,50.96%,1336,52.17%,0.25%
Arc Lightning,50.51%,Lightning Bolt,51.57%,1334,49.70%,-1.33%
Sticky Bomb,49.38%,Reactive Tazer,51.30%,1330,51.28%,0.95%
Elder Titan,48.42%,Echo Stomp,46.84%,1323,46.94%,-0.68%
Whirling Axes (Melee),50.82%,Fervor,45.99%,1319,44.43%,-3.91%
Frost Blast,48.62%,Frost Shield,49.60%,1311,48.67%,-0.44%
Echo Slash,47.71%,Raptor Dance,47.62%,1309,45.15%,-2.52%
Visage,47.59%,Summon Familiars,46.67%,1302,43.47%,-3.66%
Kazurai Katana,53.50%,Raptor Dance,47.62%,1301,52.27%,1.79%
Bristleback,51.14%,Warpath,45.39%,1296,45.99%,-2.19%
Unknown Ability #1517,45.27%,Unknown Ability #1520,47.81%,1295,42.08%,-4.44%
Impale,52.23%,Spiked Carapace,53.92%,1294,55.56%,2.50%
Nothl Projection,42.90%,Shallow Grave,49.64%,1294,42.12%,-4.03%
Gunslinger,48.78%,Pierce the Veil,50.95%,1293,51.12%,1.26%
Split Shot,47.60%,Mystic Snake,48.48%,1288,51.40%,3.36%
Double Edge,49.67%,Stampede,50.96%,1286,48.91%,-1.40%
Ice Shards,49.90%,Snowball,52.04%,1279,51.37%,0.41%
Defense Matrix,47.26%,Laser,48.74%,1279,47.15%,-0.85%
Aftershock,56.51%,Death Pulse,48.01%,1272,61.95%,9.86%
Death Prophet,53.27%,Spirit Siphon,50.55%,1263,50.67%,-1.22%
Bodyguard,53.97%,Unleash,50.95%,1263,56.22%,3.78%
Teleportation,50.34%,Nature's Call,42.75%,1260,39.52%,-6.86%
Starbreaker,50.63%,Solar Guardian,52.71%,1259,52.82%,1.16%
Tether,53.00%,Spirits,54.26%,1258,57.07%,3.45%
Huskar,47.37%,Ball Lightning,51.99%,1240,49.52%,-0.11%
Dead Shot,49.46%,Gunslinger,48.78%,1238,47.33%,-1.79%
Void,47.15%,Crippling Fear,51.06%,1237,48.18%,-0.89%
Fiend's Gate,47.50%,Pit of Malice,53.38%,1237,50.93%,0.58%
Dissimilate,49.03%,Astral Step,54.82%,1236,50.73%,-1.12%
Time Zone,48.25%,Time Walk,53.91%,1233,52.72%,1.72%
Keeper of the Light,47.42%,Ball Lightning,51.99%,1230,52.20%,2.54%
Whirling Axes (Ranged),48.24%,Battle Trance,50.05%,1229,50.77%,1.64%
Naga Siren,51.55%,Song of the Siren,49.94%,1226,50.90%,0.16%
Liquid Frost,48.45%,Macropyre,49.60%,1218,47.13%,-1.89%
Storm Hammer,53.11%,God's Strength,48.95%,1216,49.84%,-1.15%
Corrosive Weaponry,48.50%,Unstable Concoction,48.90%,1215,46.17%,-2.53%
Gush,51.33%,Anchor Smash,50.37%,1215,49.22%,-1.63%
Avalanche,55.47%,Tree Grab,48.82%,1212,53.22%,1.18%
Leech Seed,49.05%,Overgrowth,51.56%,1211,48.80%,-1.48%
Arc Warden,49.20%,Spark Wraith,47.72%,1203,45.22%,-3.23%
Techies,54.03%,Inner Beast,48.62%,1201,56.95%,5.70%
Decay,50.96%,Soul Rip,47.62%,1199,48.37%,-0.88%
Meat Shield,48.18%,Meat Hook,51.36%,1193,49.62%,-0.12%
Vacuum,50.63%,Surge,50.25%,1185,51.39%,0.95%
Keeper of the Light,47.42%,Pulse Nova,50.19%,1183,44.29%,-4.49%
Mortimer Kisses,50.45%,Firesnap Cookie,49.67%,1170,53.42%,3.36%
Sniper,56.91%,Corrosive Weaponry,48.50%,1169,57.83%,5.29%
Whirling Axes (Melee),50.82%,Battle Trance,50.05%,1168,49.91%,-0.51%
Wraithfire Blast,49.96%,Bone Guard,47.45%,1167,48.41%,-0.27%
Dual Breath,47.97%,Liquid Fire,51.30%,1166,48.63%,-0.98%
Liquid Frost,48.45%,Dual Breath,47.97%,1159,46.25%,-1.96%
Grappling Claw,49.24%,Raptor Dance,47.62%,1158,48.36%,-0.07%
Chaos Bolt,52.55%,Reality Rift,50.23%,1156,53.11%,1.74%
Take Aim,45.00%,Assassinate,47.77%,1153,41.11%,-5.26%
Fiend's Gate,47.50%,Firestorm,52.28%,1153,52.99%,3.16%
Shrapnel,52.08%,Take Aim,45.00%,1149,47.87%,-0.54%
Searing Chains,50.34%,Flame Guard,48.27%,1149,48.83%,-0.47%
Storm Hammer,53.11%,Great Cleave,48.35%,1146,48.78%,-1.90%
Finger of Death,44.92%,Decrepify,47.64%,1134,42.15%,-4.11%
Medusa,56.90%,Arcane Aura,48.80%,1131,58.62%,5.93%
Penitence,46.91%,Hand of God,50.07%,1124,43.86%,-4.60%
Echo Slash,47.71%,Kazurai Katana,53.50%,1122,53.65%,3.13%
Malefice,51.10%,Demonic Summoning,46.17%,1114,48.11%,-0.46%
Thunder Clap,47.49%,Drunken Brawler,48.75%,1109,47.07%,-1.05%
Rubick,48.66%,Arcane Supremacy,50.88%,1107,51.22%,1.46%
Poison Attack,49.45%,Corrosive Skin,54.90%,1107,52.94%,0.84%
Jakiro,48.43%,Corrosive Weaponry,48.50%,1105,46.88%,-1.59%
Centaur Warrunner,53.01%,Dispersion,56.10%,1103,63.83%,9.29%
Trample,49.82%,Blade Fury,54.28%,1096,61.68%,9.67%
Arctic Burn,58.93%,Winter's Curse,50.99%,1096,59.49%,4.67%
Dark Willow,48.93%,Cursed Crown,47.97%,1087,45.45%,-3.00%
Naga Siren,51.55%,Juxtapose,52.78%,1081,54.76%,2.61%
Curse of Avernus,49.84%,Borrowed Time,57.02%,1081,58.37%,5.06%
Icarus Dive,49.53%,Supernova,51.35%,1080,51.57%,1.14%
Boundless Strike,50.24%,Jingu Mastery,45.48%,1078,50.56%,2.76%
Voodoo Restoration,52.42%,Maledict,49.68%,1073,52.75%,1.72%
Freezing Field,52.05%,Windrun,55.09%,1071,61.25%,7.71%
Boulder Smash,46.80%,Rolling Boulder,50.38%,1070,47.48%,-1.08%
Techies,54.03%,Strafe,47.24%,1070,54.11%,3.59%
Soul Assumption,48.33%,Gravekeeper's Cloak,50.05%,1068,47.19%,-1.99%
Trample,49.82%,Windrun,55.09%,1065,55.40%,3.01%
Summon Spirit Bear,44.73%,Savage Roar,48.54%,1063,46.47%,-0.12%
Techies,54.03%,Corrosive Weaponry,48.50%,1061,56.46%,5.27%
Infest,50.16%,Tether,53.00%,1057,66.32%,14.76%
Grave Chill,45.93%,Gravekeeper's Cloak,50.05%,1056,46.88%,-1.07%
Raptor Dance,47.62%,Unknown Ability #1519,48.39%,1054,43.55%,-4.46%
Shadow Word,49.10%,Upheaval,47.95%,1053,49.29%,0.77%
Sharpshooter,47.79%,Bushwhack,49.79%,1050,44.67%,-4.11%
Rupture,49.33%,Meat Hook,51.36%,1050,50.67%,0.33%
Disseminate,49.13%,Demonic Purge,50.12%,1045,50.62%,1.00%
Sniper,56.91%,Marksmanship,47.46%,1043,55.42%,3.44%
Techies,54.03%,Bloodrage,46.48%,1040,57.79%,7.67%
Living Armor,47.49%,Overgrowth,51.56%,1037,49.47%,-0.01%
Chaos Bolt,52.55%,Chaos Strike,48.79%,1035,51.21%,0.57%
Dragon Knight,57.42%,Corrosive Skin,54.90%,1033,65.34%,9.20%
Rearm,44.57%,Rocket Flare,47.32%,1033,40.85%,-5.07%
Jakiro,48.43%,Tar Bomb,49.85%,1031,52.28%,3.15%
Grappling Claw,49.24%,Unknown Ability #1517,45.27%,1029,45.77%,-1.44%
Aftershock,56.51%,Shadow Poison,45.51%,1025,54.15%,3.43%
Keeper of the Light,47.42%,Wild Axes,50.18%,1024,44.92%,-3.86%
Drinking Buddies,46.29%,Walrus PUNCH!,47.68%,1023,46.43%,-0.55%
Whirling Axes (Ranged),48.24%,Whirling Axes (Melee),50.82%,1014,49.51%,-0.00%
Dissimilate,49.03%,Aether Remnant,50.92%,1013,50.25%,0.28%
Rearm,44.57%,Nether Ward,52.64%,1012,59.68%,11.25%
Reflection,53.08%,Sunder,48.48%,1010,49.41%,-1.32%
Trample,49.82%,Shukuchi,57.68%,1004,59.16%,5.56%
Shadow Poison,45.51%,Demonic Purge,50.12%,1003,42.67%,-5.09%
Aftershock,56.51%,Shadowraze,47.30%,997,53.96%,2.26%
Ensnare,49.50%,Song of the Siren,49.94%,997,52.36%,2.64%
Voodoo Restoration,52.42%,Infest,50.16%,990,55.96%,4.68%
Fire Spirits,47.78%,Supernova,51.35%,989,51.37%,1.83%
Demonic Summoning,46.17%,Midnight Pulse,52.26%,988,46.96%,-2.16%
Echo Slash,47.71%,Grappling Claw,49.24%,987,48.43%,-0.04%
Blade Fury,54.28%,Healing Ward,51.86%,986,57.10%,4.04%
Frost Arrows,48.60%,Gust,50.18%,984,49.29%,-0.09%
Empower,53.43%,Skewer,50.68%,984,49.80%,-2.24%
Rolling Thunder,48.31%,Shield Crash,49.73%,981,48.32%,-0.70%
Echo Slash,47.71%,Unknown Ability #1519,48.39%,981,45.57%,-2.48%
Troll Warlord,45.31%,Essence Shift,50.56%,980,49.18%,1.32%
Centaur Warrunner,53.01%,Corrosive Skin,54.90%,979,58.63%,4.68%
Io,51.10%,Relocate,46.77%,975,48.62%,-0.27%
Earth Spirit,50.12%,Magnetize,48.27%,972,49.90%,0.71%
Monkey King,50.85%,Wukong's Command,51.88%,967,50.57%,-0.80%
Arctic Burn,58.93%,Splinter Blast,47.44%,964,54.67%,1.79%
Elder Titan,48.42%,Earth Splitter,48.55%,961,48.60%,0.11%
Trample,49.82%,Thirst,54.64%,961,59.00%,6.82%
Grappling Claw,49.24%,Kazurai Katana,53.50%,948,56.54%,5.22%
Grave Chill,45.93%,Summon Familiars,46.67%,948,45.25%,-1.04%
Cloak and Dagger,51.99%,Nether Blast,47.27%,946,50.32%,0.74%
Aftershock,56.51%,Nether Blast,47.27%,942,57.32%,5.64%
Sniper,56.91%,God's Strength,48.95%,940,59.04%,6.26%
Lunar Orbit,50.23%,Lucent Beam,48.71%,938,49.04%,-0.42%
Blade Fury,54.28%,Rot,51.45%,937,63.29%,10.44%
Windranger,49.24%,Bash of the Deep,51.09%,936,56.94%,6.78%
Overload,48.02%,Stifling Dagger,47.25%,936,45.30%,-2.34%
Rearm,44.57%,Fatal Bonds,48.93%,935,43.21%,-3.49%
Medusa,56.90%,Burning Spear,48.79%,933,67.42%,14.73%
Troll Warlord,45.31%,Bash of the Deep,51.09%,933,53.27%,5.15%
Soulbind,51.92%,Stroke of Fate,48.29%,932,55.04%,4.97%
Skywrath Mage,49.79%,Rearm,44.57%,929,49.52%,2.41%
Keeper of the Light,47.42%,Impetus,48.47%,929,49.73%,1.79%
Sniper,56.91%,Bodyguard,53.97%,927,66.99%,11.57%
Chaos Knight,48.87%,Juxtapose,52.78%,924,45.24%,-5.55%
Sniper,56.91%,Frost Arrows,48.60%,923,56.12%,3.53%
Techies,54.03%,Frost Arrows,48.60%,918,54.90%,3.66%
Savage Roar,48.54%,True Form,50.51%,915,51.26%,1.74%
Alchemist,48.36%,Wrath of Nature,49.30%,913,49.07%,0.24%
Slark,49.67%,Heartstopper Aura,51.38%,911,52.69%,2.17%
Desolate,51.91%,Dispersion,56.10%,911,55.65%,1.69%
Tether,53.00%,Relocate,46.77%,910,47.69%,-2.09%
Metamorphosis,48.61%,Sunder,48.48%,909,46.09%,-2.45%
Hammer of Purity,49.09%,Stifling Dagger,47.25%,908,50.33%,2.17%
Icarus Dive,49.53%,Fire Spirits,47.78%,907,54.02%,5.38%
Arc Warden,49.20%,Juxtapose,52.78%,904,52.77%,1.81%
Battery Assault,50.94%,Rocket Flare,47.32%,904,44.03%,-5.07%
Black Hole,51.41%,Vacuum,50.63%,902,52.77%,1.75%
Ice Path,52.50%,Liquid Fire,51.30%,901,49.72%,-2.18%
Slark,49.67%,Tether,53.00%,898,55.46%,4.15%
Fissure,51.03%,Rearm,44.57%,897,50.50%,2.81%
Alchemist,48.36%,Ion Shell,48.50%,897,47.60%,-0.83%
Reactive Tazer,51.30%,Proximity Mines,51.04%,896,51.56%,0.39%
Techies,54.03%,Bodyguard,53.97%,893,61.14%,7.14%
Aftershock,56.51%,Lightning Storm,47.75%,893,53.42%,1.47%
Echo Slash,47.71%,Unknown Ability #1520,47.81%,893,49.05%,1.29%
Grimstroke,49.75%,Phantom's Embrace,52.61%,893,53.30%,2.14%
Disseminate,49.13%,Disruption,54.36%,890,56.85%,5.17%
Aphotic Shield,50.97%,Curse of Avernus,49.84%,890,51.80%,1.39%
Drow Ranger,57.13%,Bodyguard,53.97%,890,67.53%,12.00%
Shadow Fiend,56.53%,Bodyguard,53.97%,888,59.91%,4.67%
Arc Warden,49.20%,Elder Dragon Form,48.01%,884,48.76%,0.16%
Tidebringer,51.09%,God's Strength,48.95%,883,52.55%,2.54%
Death Ward,51.60%,Penitence,46.91%,882,52.49%,3.30%
Dragon Knight,57.42%,Heartstopper Aura,51.38%,882,59.75%,5.43%
Mars,51.88%,Spear of Mars,51.63%,878,54.78%,3.03%
Skywrath Mage,49.79%,Frostbite,52.64%,876,52.74%,1.54%
Cloak and Dagger,51.99%,Upheaval,47.95%,875,46.74%,-3.19%
Arc Warden,49.20%,Bash of the Deep,51.09%,875,54.74%,4.61%
Dragon Knight,57.42%,Dispersion,56.10%,875,68.91%,12.16%
Jakiro,48.43%,Headshot,48.53%,874,44.39%,-4.09%
Thunder Clap,47.49%,Primal Split,51.36%,874,50.11%,0.73%
Huskar,47.37%,Death Pulse,48.01%,872,44.50%,-3.19%
Sniper,56.91%,Strafe,47.24%,870,57.59%,5.74%
Fortune's End,52.36%,False Promise,50.64%,870,53.91%,2.41%
Heartstopper Aura,51.38%,Infest,50.16%,869,64.90%,14.13%
Juggernaut,49.72%,Great Cleave,48.35%,869,50.75%,1.72%
Techies,54.03%,Meld,46.70%,867,53.40%,3.17%
Mind Flare,47.90%,Finger of Death,44.92%,866,45.03%,-1.35%
Rearm,44.57%,Shallow Grave,49.64%,866,47.23%,0.20%
Bramble Maze,52.56%,Shadow Realm,54.19%,863,52.49%,-0.88%
Keeper of the Light,47.42%,Blinding Light,46.78%,863,43.68%,-3.41%
Sacred Arrow,51.42%,Rearm,44.57%,862,53.83%,5.96%
Keeper of the Light,47.42%,Shadow Poison,45.51%,861,43.21%,-3.25%
Huskar,47.37%,Brain Sap,50.82%,860,53.37%,4.31%
Jakiro,48.43%,Burning Spear,48.79%,859,45.40%,-3.21%
Vengeful Spirit,48.54%,Bash of the Deep,51.09%,859,52.27%,2.47%
Overcharge,47.68%,Relocate,46.77%,858,45.22%,-2.00%
Terrorblade,51.36%,Tree Grab,48.82%,854,51.17%,1.10%
Strafe,47.24%,Bash of the Deep,51.09%,853,53.22%,4.10%
Shuriken Toss,46.19%,Aftershock,56.51%,853,56.51%,5.42%
Aftershock,56.51%,Shrapnel,52.08%,852,60.56%,6.31%
Monkey King,50.85%,Tree Grab,48.82%,852,51.41%,1.58%
Timber Chain,46.65%,Chakram,49.13%,851,44.07%,-3.81%
Focus Fire Facet,45.09%,Time Lock,47.76%,850,44.59%,-1.82%
Mirana,48.23%,Marksmanship,47.46%,850,41.29%,-6.55%
Techies,54.03%,Marksmanship,47.46%,850,52.47%,1.83%
Sniper,56.91%,Inner Beast,48.62%,850,58.24%,5.63%
Rot,51.45%,Infest,50.16%,849,66.08%,15.28%
Overload,48.02%,Arc Lightning,50.51%,849,54.42%,5.17%
Fortune's End,52.36%,Fate's Edict,49.15%,848,55.19%,4.46%
Techies,54.03%,Tar Bomb,49.85%,847,55.02%,3.12%
Aether Remnant,50.92%,Astral Step,54.82%,847,51.00%,-1.83%
Arctic Burn,58.93%,Cold Embrace,50.81%,846,60.05%,5.33%
Arc Warden,49.20%,Fury Swipes,53.13%,845,54.79%,3.66%
Blood Rite,50.20%,Rearm,44.57%,843,46.38%,-0.92%
Keeper of the Light,47.42%,Arcane Bolt,47.40%,841,43.76%,-3.65%
Centaur Warrunner,53.01%,Heartstopper Aura,51.38%,840,55.48%,3.28%
Shadow Fiend,56.53%,Nightmare,46.33%,838,53.82%,2.64%
Troll Warlord,45.31%,Fury Swipes,53.13%,837,51.73%,2.67%
Centaur Warrunner,53.01%,Kraken Shell,48.39%,837,52.09%,1.44%
Lone Druid,46.46%,Spirit Link,49.71%,835,45.51%,-2.55%
Centaur Warrunner,53.01%,Berserker's Blood,53.48%,833,59.78%,6.54%
Keeper of the Light,47.42%,Overload,48.02%,833,49.94%,2.22%
Arena Of Blood,52.24%,Spear of Mars,51.63%,832,55.77%,3.84%
Mirana,48.23%,Bash of the Deep,51.09%,832,52.40%,2.76%
Sanity's Eclipse,47.52%,Essence Flux,49.70%,829,50.90%,2.31%
Arc Warden,49.20%,Marksmanship,47.46%,828,48.55%,0.23%
Shadow Fiend,56.53%,Strafe,47.24%,828,55.43%,3.76%
Gravekeeper's Cloak,50.05%,Summon Familiars,46.67%,828,49.40%,1.07%
Mortal Strike,48.18%,Stifling Dagger,47.25%,828,48.19%,0.48%
Homing Missile,51.14%,Flak Cannon,54.17%,827,51.87%,-0.76%
Blade Fury,54.28%,Freezing Field,52.05%,827,59.85%,6.70%
Slark,49.67%,Cloak and Dagger,51.99%,826,58.84%,8.02%
Phantom Lancer,47.40%,Enchant Totem,46.34%,826,48.91%,2.05%
Grappling Claw,49.24%,Unknown Ability #1520,47.81%,824,45.87%,-2.64%
Phantasm,51.57%,Mirror Image,53.21%,824,53.76%,1.38%
Mist Coil,46.13%,Curse of Avernus,49.84%,824,47.33%,-0.62%
Juggernaut,49.72%,Tree Grab,48.82%,823,51.40%,2.13%
Midnight Pulse,52.26%,Rearm,44.57%,822,48.78%,0.52%
Keeper of the Light,47.42%,Poison Attack,49.45%,822,48.30%,-0.12%
Jingu Mastery,45.48%,Wukong's Command,51.88%,821,46.53%,-2.05%
The Calling,51.30%,Gunslinger,48.78%,821,50.55%,0.52%
Cold Embrace,50.81%,Winter's Curse,50.99%,821,49.94%,-0.96%
Techies,54.03%,Bloodlust,49.43%,817,56.30%,4.62%
